bus_id,tiempo,parada,ocupacion,pasajeros_a_bordo
105,66130.82433753669,Parada 4 (SAN VICENTE),0.0,0
106,63642.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),42.0,21
106,64559.5248134321,Parada 2 (Intermedia),54.0,27
106,65781.69005410928,Parada 3 (Intermedia),80.0,40
106,66894.21823291776,Parada 4 (SAN VICENTE),0.0,0
107,64222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
107,65131.50685306146,Parada 2 (Intermedia),36.0,18
107,65937.76353763267,Parada 3 (Intermedia),42.0,21
107,66945.92638062885,Parada 4 (SAN VICENTE),0.0,0
108,64842.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),42.0,21
108,65826.41049024208,Parada 2 (Intermedia),70.0,35
108,66903.27389750583,Parada 3 (Intermedia),100.0,50
108,67972.10883655878,Parada 4 (SAN VICENTE),0.0,0
109,65448.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),48.0,24
109,66670.57876864153,Parada 2 (Intermedia),86.0,43
109,67585.13150751794,Parada 3 (Intermedia),100.0,50
109,68542.14560723168,Parada 4 (SAN VICENTE),0.0,0
110,66050.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),50.0,25
110,67087.25910538224,Parada 2 (Intermedia),62.0,31
110,68269.37689399326,Parada 3 (Intermedia),100.0,50
110,69462.37301697758,Parada 4 (SAN VICENTE),0.0,0
111,66646.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),46.0,23
111,67699.66096913262,Parada 2 (Intermedia),72.0,36
111,68515.16344257725,Parada 3 (Intermedia),74.0,37
111,69503.69931965819,Parada 4 (SAN VICENTE),0.0,0
112,67238.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
112,68049.95942399876,Parada 2 (Intermedia),44.0,22
112,69027.79990551432,Parada 3 (Intermedia),64.0,32
112,69912.75100751747,Parada 4 (SAN VICENTE),0.0,0
113,67834.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
113,68918.38345067663,Parada 2 (Intermedia),82.0,41
113,69834.36102268992,Parada 3 (Intermedia),100.0,50
113,70970.8613863567,Parada 4 (SAN VICENTE),0.0,0
114,68436.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
114,69399.88624295796,Parada 2 (Intermedia),50.0,25
114,70419.2971051039,Parada 3 (Intermedia),88.0,44
114,71572.76981762717,Parada 4 (SAN VICENTE),0.0,0
115,69020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
115,69922.43596155426,Parada 2 (Intermedia),38.0,19
115,70781.02101764592,Parada 3 (Intermedia),50.0,25
115,71697.75480497448,Parada 4 (SAN VICENTE),0.0,0
116,69622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
116,70528.73724482108,Parada 2 (Intermedia),46.0,23
116,71454.31652299168,Parada 3 (Intermedia),84.0,42
116,72301.76633111865,Parada 4 (SAN VICENTE),0.0,0
117,70222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
117,71280.48687496348,Parada 2 (Intermedia),36.0,18
117,72369.61430096375,Parada 3 (Intermedia),68.0,34
117,73601.90944032268,Parada 4 (SAN VICENTE),0.0,0
118,70838.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
118,72058.26151208246,Parada 2 (Intermedia),94.0,47
118,73242.45748522178,Parada 3 (Intermedia),100.0,50
118,74193.48739305444,Parada 4 (SAN VICENTE),0.0,0
119,71442.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),42.0,21
119,72430.44941150192,Parada 2 (Intermedia),52.0,26
119,73519.34544459371,Parada 3 (Intermedia),88.0,44
119,74546.83085241106,Parada 4 (SAN VICENTE),0.0,0
120,72032.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
120,72999.99665281702,Parada 2 (Intermedia),57.99999999999999,29
120,74154.35998187595,Parada 3 (Intermedia),88.0,44
120,75281.38586826304,Parada 4 (SAN VICENTE),0.0,0
121,72636.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
121,73772.98145287238,Parada 2 (Intermedia),78.0,39
121,74806.62752225497,Parada 3 (Intermedia),98.0,49
121,75842.57956492274,Parada 4 (SAN VICENTE),0.0,0
122,73244.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
122,74197.15130425262,Parada 2 (Intermedia),62.0,31
122,75320.50684678704,Parada 3 (Intermedia),78.0,39
122,76595.42444992243,Parada 4 (SAN VICENTE),0.0,0
123,73820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
123,74914.2309074106,Parada 2 (Intermedia),56.00000000000001,28
123,75819.55305970125,Parada 3 (Intermedia),74.0,37
123,76792.4869093398,Parada 4 (SAN VICENTE),0.0,0
124,74444.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
124,75520.69642802855,Parada 2 (Intermedia),66.0,33
124,76718.2478782789,Parada 3 (Intermedia),100.0,50
124,77946.52668562745,Parada 4 (SAN VICENTE),0.0,0
125,75052.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),52.0,26
125,76013.26987263642,Parada 2 (Intermedia),68.0,34
125,76828.47175455448,Parada 3 (Intermedia),72.0,36
125,77702.29894508864,Parada 4 (SAN VICENTE),0.0,0
126,75632.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
126,76480.14624542904,Parada 2 (Intermedia),52.0,26
126,77557.70852618247,Parada 3 (Intermedia),76.0,38
126,78675.4090519175,Parada 4 (SAN VICENTE),0.0,0
127,76236.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
127,77284.49863269604,Parada 2 (Intermedia),80.0,40
127,78341.67473947642,Parada 3 (Intermedia),100.0,50
127,79202.59331541094,Parada 4 (SAN VICENTE),0.0,0
128,76838.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
128,77875.43603784608,Parada 2 (Intermedia),60.0,30
128,79112.61592809393,Parada 3 (Intermedia),100.0,50
128,80270.7199030182,Parada 4 (SAN VICENTE),0.0,0
129,77430.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
129,78576.09716311828,Parada 2 (Intermedia),66.0,33
129,79583.75671708105,Parada 3 (Intermedia),100.0,50
129,80552.04209031073,Parada 4 (SAN VICENTE),0.0,0
130,78032.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
130,78902.19796806232,Parada 2 (Intermedia),42.0,21
130,79838.83078696534,Parada 3 (Intermedia),46.0,23
130,80773.19933896142,Parada 4 (SAN VICENTE),0.0,0
131,78622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
131,79774.06776961591,Parada 2 (Intermedia),50.0,25
131,80883.54566865221,Parada 3 (Intermedia),82.0,41
131,81997.7503479746,Parada 4 (SAN VICENTE),0.0,0
132,79226.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
132,80098.68283882125,Parada 2 (Intermedia),46.0,23
132,81152.6971182296,Parada 3 (Intermedia),56.00000000000001,28
132,82346.57603961004,Parada 4 (SAN VICENTE),0.0,0
133,79840.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
133,81043.55964327119,Parada 2 (Intermedia),64.0,32
133,82162.51807774995,Parada 3 (Intermedia),100.0,50
133,83036.17655804462,Parada 4 (SAN VICENTE),0.0,0
134,80430.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
134,81275.23734406508,Parada 2 (Intermedia),42.0,21
134,82173.57040480757,Parada 3 (Intermedia),50.0,25
134,83065.97564952078,Parada 4 (SAN VICENTE),0.0,0
135,81034.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
135,82121.79000170884,Parada 2 (Intermedia),66.0,33
135,83044.44608359752,Parada 3 (Intermedia),98.0,49
135,84103.03985901657,Parada 4 (SAN VICENTE),0.0,0
136,81640.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
136,82513.15204901628,Parada 2 (Intermedia),54.0,27
136,83398.98394385516,Parada 3 (Intermedia),60.0,30
136,84398.12018398104,Parada 4 (SAN VICENTE),0.0,0
137,82228.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
137,83442.28468052266,Parada 2 (Intermedia),60.0,30
137,84532.89951939856,Parada 3 (Intermedia),100.0,50
137,85612.92717649572,Parada 4 (SAN VICENTE),0.0,0
138,82816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
138,83678.38138968799,Parada 2 (Intermedia),42.0,21
138,84590.70225615904,Parada 3 (Intermedia),54.0,27
138,85765.48775302799,Parada 4 (SAN VICENTE),0.0,0
139,83432.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
139,84457.28659657665,Parada 2 (Intermedia),62.0,31
139,85402.04618974609,Parada 3 (Intermedia),84.0,42
139,86500.57600129404,Parada 4 (SAN VICENTE),0.0,0
140,84040.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
140,85103.04340067519,Parada 2 (Intermedia),57.99999999999999,29
140,85952.59939738298,Parada 3 (Intermedia),80.0,40
140,86883.68561562807,Parada 4 (SAN VICENTE),0.0,0
141,84636.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
141,85597.17602510224,Parada 2 (Intermedia),52.0,26
141,86807.75782556187,Parada 3 (Intermedia),96.0,48
141,87904.01883466658,Parada 4 (SAN VICENTE),0.0,0
142,85218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
142,86447.42836677824,Parada 2 (Intermedia),54.0,27
142,87717.15297176644,Parada 3 (Intermedia),100.0,50
142,88894.2970888338,Parada 4 (SAN VICENTE),0.0,0
143,85840.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
143,86902.1806960384,Parada 2 (Intermedia),52.0,26
143,87968.51732706286,Parada 3 (Intermedia),60.0,30
143,89139.58988651253,Parada 4 (SAN VICENTE),0.0,0
144,86458.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),57.99999999999999,29
144,87664.05844948255,Parada 2 (Intermedia),100.0,50
144,88813.75217758851,Parada 3 (Intermedia),100.0,50
144,89893.93801415412,Parada 4 (SAN VICENTE),0.0,0
145,87034.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
145,87998.80778275509,Parada 2 (Intermedia),46.0,23
145,88977.3761490703,Parada 3 (Intermedia),72.0,36
145,90179.71362744636,Parada 4 (SAN VICENTE),0.0,0
146,87628.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
146,88628.21737707665,Parada 2 (Intermedia),50.0,25
146,89587.59888157166,Parada 3 (Intermedia),72.0,36
146,90441.14875189065,Parada 4 (SAN VICENTE),0.0,0
147,88246.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),46.0,23
147,89226.96970109649,Parada 2 (Intermedia),62.0,31
147,90210.47181000693,Parada 3 (Intermedia),92.0,46
147,91436.22697257523,Parada 4 (SAN VICENTE),0.0,0
148,88834.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
148,89882.17942567062,Parada 2 (Intermedia),62.0,31
148,90805.07874282326,Parada 3 (Intermedia),92.0,46
148,91832.98296917032,Parada 4 (SAN VICENTE),0.0,0
149,89444.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
149,90453.77198871702,Parada 2 (Intermedia),76.0,38
149,91368.90888029979,Parada 3 (Intermedia),100.0,50
149,92461.53045471794,Parada 4 (SAN VICENTE),0.0,0
150,90044.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
150,91278.74698135647,Parada 2 (Intermedia),72.0,36
150,92346.63351512223,Parada 3 (Intermedia),100.0,50
150,93345.260363827,Parada 4 (SAN VICENTE),0.0,0
151,90624.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
151,91667.16127705915,Parada 2 (Intermedia),46.0,23
151,92739.3591101353,Parada 3 (Intermedia),84.0,42
151,93808.63384169727,Parada 4 (SAN VICENTE),0.0,0
152,91234.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
152,92436.7540710376,Parada 2 (Intermedia),80.0,40
152,93389.3350194902,Parada 3 (Intermedia),100.0,50
152,94411.377272655,Parada 4 (SAN VICENTE),0.0,0
153,91854.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),54.0,27
153,92744.7226841618,Parada 2 (Intermedia),70.0,35
153,93650.96907820168,Parada 3 (Intermedia),92.0,46
153,94693.11311398074,Parada 4 (SAN VICENTE),0.0,0
154,92428.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
154,93363.58041487567,Parada 2 (Intermedia),46.0,23
154,94350.1182842946,Parada 3 (Intermedia),74.0,37
154,95538.41203415526,Parada 4 (SAN VICENTE),0.0,0
155,93024.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
155,93903.1887878031,Parada 2 (Intermedia),44.0,22
155,94780.67715495302,Parada 3 (Intermedia),62.0,31
155,95638.07006417785,Parada 4 (SAN VICENTE),0.0,0
156,93622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
156,94471.57689904068,Parada 2 (Intermedia),56.00000000000001,28
156,95289.29090668874,Parada 3 (Intermedia),72.0,36
156,96581.19276890642,Parada 4 (SAN VICENTE),0.0,0
157,94228.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
157,95235.14807760253,Parada 2 (Intermedia),68.0,34
157,96324.15903034007,Parada 3 (Intermedia),100.0,50
157,97403.98891988437,Parada 4 (SAN VICENTE),0.0,0
158,94832.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
158,95689.34830380947,Parada 2 (Intermedia),44.0,22
158,96658.8082169211,Parada 3 (Intermedia),52.0,26
158,97696.64516014604,Parada 4 (SAN VICENTE),0.0,0
159,95426.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
159,96598.2773405897,Parada 2 (Intermedia),72.0,36
159,97635.99013885454,Parada 3 (Intermedia),100.0,50
159,98655.94466579195,Parada 4 (SAN VICENTE),0.0,0
160,96030.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
160,96955.99971392256,Parada 2 (Intermedia),54.0,27
160,98089.5703249261,Parada 3 (Intermedia),84.0,42
160,99231.6202818371,Parada 4 (SAN VICENTE),0.0,0
161,96628.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
161,97502.2791445358,Parada 2 (Intermedia),46.0,23
161,98383.90669297331,Parada 3 (Intermedia),64.0,32
161,99362.39094968827,Parada 4 (SAN VICENTE),0.0,0
162,97248.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),48.0,24
162,98432.98730936868,Parada 2 (Intermedia),78.0,39
162,99276.20199840509,Parada 3 (Intermedia),100.0,50
162,100468.12741092512,Parada 4 (SAN VICENTE),0.0,0
163,97836.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
163,98799.84282061258,Parada 2 (Intermedia),42.0,21
163,99735.67683443458,Parada 3 (Intermedia),54.0,27
163,100915.58934274662,Parada 4 (SAN VICENTE),0.0,0
164,98446.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),46.0,23
164,99436.07338560255,Parada 2 (Intermedia),72.0,36
164,100302.19650287574,Parada 3 (Intermedia),100.0,50
164,101195.70597573878,Parada 4 (SAN VICENTE),0.0,0
165,99044.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
165,100258.99044732527,Parada 2 (Intermedia),70.0,35
165,101231.30858298035,Parada 3 (Intermedia),100.0,50
165,102187.7240010494,Parada 4 (SAN VICENTE),0.0,0
166,99624.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
166,100474.80585023684,Parada 2 (Intermedia),30.0,15
166,101570.39271869598,Parada 3 (Intermedia),48.0,24
166,102739.55211710134,Parada 4 (SAN VICENTE),0.0,0
167,100228.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
167,101369.09447463533,Parada 2 (Intermedia),64.0,32
167,102265.91083611395,Parada 3 (Intermedia),84.0,42
167,103267.25466726687,Parada 4 (SAN VICENTE),0.0,0
168,100836.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
168,101918.09578823362,Parada 2 (Intermedia),62.0,31
168,103116.34020641138,Parada 3 (Intermedia),88.0,44
168,104079.59511402683,Parada 4 (SAN VICENTE),0.0,0
169,101418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
169,102571.01198470361,Parada 2 (Intermedia),38.0,19
169,103600.75594437793,Parada 3 (Intermedia),52.0,26
169,104563.80853955368,Parada 4 (SAN VICENTE),0.0,0
170,102044.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
170,103261.81768497716,Parada 2 (Intermedia),70.0,35
170,104276.85825808533,Parada 3 (Intermedia),94.0,47
170,105277.03121483726,Parada 4 (SAN VICENTE),0.0,0
171,102628.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
171,103744.10849073423,Parada 2 (Intermedia),44.0,22
171,104694.34252143974,Parada 3 (Intermedia),60.0,30
171,105541.49249482014,Parada 4 (SAN VICENTE),0.0,0
172,103232.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
172,104240.56222311158,Parada 2 (Intermedia),64.0,32
172,105259.66718757802,Parada 3 (Intermedia),98.0,49
172,106371.73833285563,Parada 4 (SAN VICENTE),0.0,0
173,103836.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
173,104806.48772528539,Parada 2 (Intermedia),50.0,25
173,105804.76085807318,Parada 3 (Intermedia),78.0,39
173,106727.99515145451,Parada 4 (SAN VICENTE),0.0,0
174,104430.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
174,105429.91186839019,Parada 2 (Intermedia),50.0,25
174,106512.81070945496,Parada 3 (Intermedia),70.0,35
174,107602.01861397678,Parada 4 (SAN VICENTE),0.0,0
175,105038.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
175,106136.05915596212,Parada 2 (Intermedia),78.0,39
175,106965.42574107759,Parada 3 (Intermedia),88.0,44
175,107872.86511870666,Parada 4 (SAN VICENTE),0.0,0
176,105624.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
176,106728.01190995121,Parada 2 (Intermedia),38.0,19
176,107645.85917661236,Parada 3 (Intermedia),70.0,35
176,108813.13639155142,Parada 4 (SAN VICENTE),0.0,0
177,106250.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),50.0,25
177,107368.66827497458,Parada 2 (Intermedia),80.0,40
177,108285.2694763118,Parada 3 (Intermedia),98.0,49
177,109350.48961034433,Parada 4 (SAN VICENTE),0.0,0
178,106834.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
178,107812.9839158151,Parada 2 (Intermedia),44.0,22
178,108848.1522296679,Parada 3 (Intermedia),54.0,27
178,109942.34572912584,Parada 4 (SAN VICENTE),0.0,0
179,107434.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
179,108335.79781270333,Parada 2 (Intermedia),56.00000000000001,28
179,109512.20878863151,Parada 3 (Intermedia),96.0,48
179,110471.5754532512,Parada 4 (SAN VICENTE),0.0,0
180,108042.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),42.0,21
180,108970.46964981628,Parada 2 (Intermedia),64.0,32
180,109828.75673459072,Parada 3 (Intermedia),76.0,38
180,110902.0976107564,Parada 4 (SAN VICENTE),0.0,0
181,108620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
181,109809.37654160276,Parada 2 (Intermedia),56.00000000000001,28
181,110886.08437702619,Parada 3 (Intermedia),100.0,50
181,111785.44673747904,Parada 4 (SAN VICENTE),0.0,0
182,109238.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
182,110155.41263233182,Parada 2 (Intermedia),52.0,26
182,111129.59675277826,Parada 3 (Intermedia),62.0,31
182,112335.17732817226,Parada 4 (SAN VICENTE),0.0,0
183,109826.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
183,110854.68927330125,Parada 2 (Intermedia),52.0,26
183,111922.91247746338,Parada 3 (Intermedia),66.0,33
183,112978.73081610825,Parada 4 (SAN VICENTE),0.0,0
184,110440.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
184,111455.57937154357,Parada 2 (Intermedia),66.0,33
184,112567.71582834903,Parada 3 (Intermedia),84.0,42
184,113620.89762166349,Parada 4 (SAN VICENTE),0.0,0
185,111036.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
185,112214.46815447079,Parada 2 (Intermedia),54.0,27
185,113446.30221113698,Parada 3 (Intermedia),88.0,44
185,114546.89437964102,Parada 4 (SAN VICENTE),0.0,0
186,111642.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),42.0,21
186,112491.86165116502,Parada 2 (Intermedia),50.0,25
186,113510.52318882398,Parada 3 (Intermedia),52.0,26
186,114690.88662077616,Parada 4 (SAN VICENTE),0.0,0
187,112248.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),48.0,24
187,113063.40332391876,Parada 2 (Intermedia),62.0,31
187,114025.97986339468,Parada 3 (Intermedia),78.0,39
187,115074.58702874303,Parada 4 (SAN VICENTE),0.0,0
188,112836.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
188,114046.298070171,Parada 2 (Intermedia),70.0,35
188,114983.50146833615,Parada 3 (Intermedia),98.0,49
188,116003.8647655769,Parada 4 (SAN VICENTE),0.0,0
189,113432.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
189,114356.727025977,Parada 2 (Intermedia),52.0,26
189,115356.03215161471,Parada 3 (Intermedia),62.0,31
189,116415.1425510048,Parada 4 (SAN VICENTE),0.0,0
190,114038.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
190,115237.35849723632,Parada 2 (Intermedia),70.0,35
190,116224.47188223175,Parada 3 (Intermedia),98.0,49
190,117288.1337132753,Parada 4 (SAN VICENTE),0.0,0
191,114624.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
191,115461.26313103017,Parada 2 (Intermedia),28.000000000000004,14
191,116663.4104120197,Parada 3 (Intermedia),36.0,18
191,117742.11492390624,Parada 4 (SAN VICENTE),0.0,0
192,115230.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
192,116299.04361299588,Parada 2 (Intermedia),68.0,34
192,117500.86551833854,Parada 3 (Intermedia),100.0,50
192,118800.790042486,Parada 4 (SAN VICENTE),0.0,0
193,115850.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),50.0,25
193,116892.29230596458,Parada 2 (Intermedia),72.0,36
193,118067.25677633099,Parada 3 (Intermedia),84.0,42
193,119068.08673149782,Parada 4 (SAN VICENTE),0.0,0
194,116454.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),54.0,27
194,117546.35142060896,Parada 2 (Intermedia),68.0,34
194,118589.95222046606,Parada 3 (Intermedia),100.0,50
194,119465.1049425404,Parada 4 (SAN VICENTE),0.0,0
195,117032.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
195,117850.47109711461,Parada 2 (Intermedia),36.0,18
195,118764.81290243269,Parada 3 (Intermedia),42.0,21
195,119665.1966962684,Parada 4 (SAN VICENTE),0.0,0
196,117632.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
196,118691.48619411928,Parada 2 (Intermedia),66.0,33
196,119616.16985989452,Parada 3 (Intermedia),100.0,50
196,120689.72606239493,Parada 4 (SAN VICENTE),0.0,0
197,118232.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
197,119366.12795596688,Parada 2 (Intermedia),57.99999999999999,29
197,120599.11660245259,Parada 3 (Intermedia),98.0,49
197,121530.4720631248,Parada 4 (SAN VICENTE),0.0,0
198,118830.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
198,119793.58775927968,Parada 2 (Intermedia),56.00000000000001,28
198,120743.97786152437,Parada 3 (Intermedia),56.00000000000001,28
198,121711.45023859397,Parada 4 (SAN VICENTE),0.0,0
199,119420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
199,120557.75252737828,Parada 2 (Intermedia),56.00000000000001,28
199,121670.47692038241,Parada 3 (Intermedia),100.0,50
199,122797.73549437584,Parada 4 (SAN VICENTE),0.0,0
200,120042.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),42.0,21
200,121090.61179795046,Parada 2 (Intermedia),64.0,32
200,122102.18387202646,Parada 3 (Intermedia),84.0,42
200,123311.34379281059,Parada 4 (SAN VICENTE),0.0,0
201,120640.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
201,121723.76845921985,Parada 2 (Intermedia),54.0,27
201,122912.6430160619,Parada 3 (Intermedia),84.0,42
201,124013.06260839028,Parada 4 (SAN VICENTE),0.0,0
202,121218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
202,122098.76467460139,Parada 2 (Intermedia),46.0,23
202,122991.96841717584,Parada 3 (Intermedia),52.0,26
202,124151.37396556516,Parada 4 (SAN VICENTE),0.0,0
203,121844.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
203,122721.3272029865,Parada 2 (Intermedia),60.0,30
203,123917.66936361672,Parada 3 (Intermedia),100.0,50
203,125104.64987578965,Parada 4 (SAN VICENTE),0.0,0
204,122440.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
204,123613.06578038867,Parada 2 (Intermedia),92.0,46
204,124533.77337128377,Parada 3 (Intermedia),100.0,50
204,125421.4536876675,Parada 4 (SAN VICENTE),0.0,0
205,123022.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
205,124074.04424358143,Parada 2 (Intermedia),42.0,21
205,125130.68490890223,Parada 3 (Intermedia),98.0,49
205,126195.53449793159,Parada 4 (SAN VICENTE),0.0,0
206,123658.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),57.99999999999999,29
206,124660.44748523433,Parada 2 (Intermedia),86.0,43
206,125631.22167636007,Parada 3 (Intermedia),98.0,49
206,126844.28615327983,Parada 4 (SAN VICENTE),0.0,0
207,124238.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
207,125363.70153813447,Parada 2 (Intermedia),57.99999999999999,29
207,126597.20070444836,Parada 3 (Intermedia),100.0,50
207,127684.19665124035,Parada 4 (SAN VICENTE),0.0,0
208,124840.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
208,125877.48167666183,Parada 2 (Intermedia),64.0,32
208,127050.22278239556,Parada 3 (Intermedia),92.0,46
208,128015.91867392136,Parada 4 (SAN VICENTE),0.0,0
209,125436.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
209,126630.9064779863,Parada 2 (Intermedia),66.0,33
209,127540.70003554049,Parada 3 (Intermedia),86.0,43
209,128569.57181534349,Parada 4 (SAN VICENTE),0.0,0
210,126038.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
210,127022.23947469116,Parada 2 (Intermedia),52.0,26
210,127864.82231716368,Parada 3 (Intermedia),66.0,33
210,128892.7596821237,Parada 4 (SAN VICENTE),0.0,0
211,126642.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),42.0,21
