bus_id,parada,tiempo_atraso,costo_multa
1680,Parada 3 (Intermedia),64.74687349022133,1000
1680,Parada 4 (SAN VICENTE),79.91337222763104,1000
1681,Parada 3 (Intermedia),33.79927506984677,1000
1682,Parada 2 (Intermedia),173.55537747312337,1000
1682,Parada 3 (Intermedia),96.51985435374081,1000
1682,Parada 4 (SAN VICENTE),233.31444307242054,1000
1683,Parada 2 (Intermedia),162.49221034854418,1000
1683,Parada 3 (Intermedia),1.1422315428499132,1000
1684,Parada 3 (Intermedia),65.64382400247268,1000
1684,Parada 4 (SAN VICENTE),208.8919501816854,1000
1685,Parada 3 (Intermedia),54.25181954493746,1000
1685,Parada 4 (SAN VICENTE),170.63128949335078,1000
1687,Parada 2 (Intermedia),143.74872239871183,1000
1687,Parada 3 (Intermedia),179.22019406524487,1000
1687,Parada 4 (SAN VICENTE),294.71177054429427,1000
1688,Parada 2 (Intermedia),115.57260896422667,1000
1688,Parada 3 (Intermedia),62.99638228549156,1000
1689,Parada 4 (SAN VICENTE),23.0163761456497,1000
1690,Parada 2 (Intermedia),117.49656132841483,1000
1690,Parada 4 (SAN VICENTE),3.8050339678302407,1000
1691,Parada 3 (Intermedia),110.31084385863505,1000
1691,Parada 4 (SAN VICENTE),255.66524377220776,1000
1692,Parada 2 (Intermedia),209.08004267705837,1000
1692,Parada 3 (Intermedia),334.41008800663985,1000
1692,Parada 4 (SAN VICENTE),190.58687727694632,1000
1693,Parada 2 (Intermedia),158.07684828841593,1000
1693,Parada 3 (Intermedia),184.86425593227614,1000
1693,Parada 4 (SAN VICENTE),17.536570367985405,1000
1694,Parada 2 (Intermedia),100.6974506462575,1000
1694,Parada 3 (Intermedia),305.44751293980516,1000
1694,Parada 4 (SAN VICENTE),679.7477212303784,1000
1695,Parada 2 (Intermedia),111.12216538435314,1000
1695,Parada 3 (Intermedia),83.83025655458914,1000
1695,Parada 4 (SAN VICENTE),139.36657753039617,1000
1696,Parada 2 (Intermedia),7.859552622423507,1000
1697,Parada 2 (Intermedia),210.59714168688515,1000
1697,Parada 3 (Intermedia),97.54972988093505,1000
1697,Parada 4 (SAN VICENTE),136.65226119931322,1000
1698,Parada 2 (Intermedia),30.858956799726002,1000
1698,Parada 3 (Intermedia),21.98894914740231,1000
1698,Parada 4 (SAN VICENTE),19.5892945289379,1000
1699,Parada 4 (SAN VICENTE),145.63342473143712,1000
1701,Parada 2 (Intermedia),161.38327096181456,1000
1702,Parada 2 (Intermedia),131.8499462243053,1000
1702,Parada 3 (Intermedia),277.49461235356284,1000
1702,Parada 4 (SAN VICENTE),145.6995776189724,1000
1703,Parada 3 (Intermedia),45.22098289546557,1000
1703,Parada 4 (SAN VICENTE),155.87039570417255,1000
1704,Parada 4 (SAN VICENTE),4.254584862967022,1000
1705,Parada 4 (SAN VICENTE),62.40916983067291,1000
1706,Parada 2 (Intermedia),196.04323901125463,1000
1706,Parada 3 (Intermedia),209.6501458134735,1000
1706,Parada 4 (SAN VICENTE),199.41828582342714,1000
1707,Parada 4 (SAN VICENTE),74.83459147665417,1000
1708,Parada 2 (Intermedia),187.27581251377705,1000
1708,Parada 3 (Intermedia),147.5258611536119,1000
1708,Parada 4 (SAN VICENTE),330.73874593002256,1000
1709,Parada 2 (Intermedia),10.807971542468295,1000
1709,Parada 3 (Intermedia),85.01692310528597,1000
1709,Parada 4 (SAN VICENTE),164.35585372545756,1000
1710,Parada 2 (Intermedia),209.5891875353991,1000
1710,Parada 3 (Intermedia),302.0602022598032,1000
1710,Parada 4 (SAN VICENTE),432.2326353418757,1000
1712,Parada 2 (Intermedia),171.69204221566906,1000
1712,Parada 3 (Intermedia),24.55901594500756,1000
1712,Parada 4 (SAN VICENTE),222.77160474541597,1000
1713,Parada 2 (Intermedia),162.5240770673845,1000
1713,Parada 3 (Intermedia),317.41609516419703,1000
1713,Parada 4 (SAN VICENTE),165.51588559837546,1000
1714,Parada 2 (Intermedia),90.3250335114426,1000
1716,Parada 2 (Intermedia),185.85034832335077,1000
1716,Parada 3 (Intermedia),217.99619313667063,1000
1716,Parada 4 (SAN VICENTE),147.87732037797105,1000
1717,Parada 2 (Intermedia),190.4872795813135,1000
1717,Parada 3 (Intermedia),289.18781688966556,1000
1717,Parada 4 (SAN VICENTE),234.42609756573802,1000
1718,Parada 2 (Intermedia),20.12394433253212,1000
1718,Parada 4 (SAN VICENTE),30.785300499934237,1000
1719,Parada 2 (Intermedia),102.06339012220269,1000
1719,Parada 3 (Intermedia),281.78525184531463,1000
1719,Parada 4 (SAN VICENTE),461.3219455832732,1000
1720,Parada 2 (Intermedia),5.135677783749998,1000
1720,Parada 3 (Intermedia),168.4924763328745,1000
1720,Parada 4 (SAN VICENTE),158.03769941517385,1000
1721,Parada 3 (Intermedia),30.33207244204823,1000
1723,Parada 2 (Intermedia),171.82754253118765,1000
1723,Parada 3 (Intermedia),292.01398138463264,1000
1723,Parada 4 (SAN VICENTE),164.2492360115284,1000
1724,Parada 2 (Intermedia),15.735233363579027,1000
1724,Parada 3 (Intermedia),43.25695909844944,1000
1724,Parada 4 (SAN VICENTE),273.72962696652394,1000
1725,Parada 2 (Intermedia),105.91637102293316,1000
1725,Parada 3 (Intermedia),0.1244576316094026,1000
1725,Parada 4 (SAN VICENTE),66.09789883042686,1000
1726,Parada 3 (Intermedia),140.7608638490201,1000
1726,Parada 4 (SAN VICENTE),295.5539766625734,1000
1728,Parada 3 (Intermedia),23.495466360473074,1000
1728,Parada 4 (SAN VICENTE),226.615447363758,1000
1729,Parada 2 (Intermedia),76.9613144180039,1000
1730,Parada 2 (Intermedia),139.4942215170595,1000
1730,Parada 3 (Intermedia),164.79858409712324,1000
1730,Parada 4 (SAN VICENTE),124.68277291895356,1000
1731,Parada 2 (Intermedia),129.8758750181296,1000
1731,Parada 3 (Intermedia),434.7481071758084,1000
1731,Parada 4 (SAN VICENTE),391.5877774764667,1000
1732,Parada 2 (Intermedia),188.26749214017764,1000
1732,Parada 3 (Intermedia),88.45327087148326,1000
1732,Parada 4 (SAN VICENTE),244.03837961889803,1000
1733,Parada 2 (Intermedia),75.24017209478188,1000
1733,Parada 3 (Intermedia),255.53830052673584,1000
1733,Parada 4 (SAN VICENTE),274.3551046588691,1000
1734,Parada 2 (Intermedia),19.978116241050884,1000
1735,Parada 3 (Intermedia),56.259884967817925,1000
1735,Parada 4 (SAN VICENTE),114.54458093229914,1000
1736,Parada 2 (Intermedia),11.717138206411619,1000
1736,Parada 3 (Intermedia),7.038046530389693,1000
1736,Parada 4 (SAN VICENTE),194.08870304306038,1000
1738,Parada 2 (Intermedia),42.94862790667685,1000
1738,Parada 3 (Intermedia),101.72741064295406,1000
1739,Parada 3 (Intermedia),7.610416395240463,1000
1739,Parada 4 (SAN VICENTE),182.66969420213718,1000
1740,Parada 3 (Intermedia),9.783654707483947,1000
1741,Parada 2 (Intermedia),388.5446920313989,1000
1741,Parada 3 (Intermedia),570.7671159389429,1000
1741,Parada 4 (SAN VICENTE),587.7472126875655,1000
1742,Parada 3 (Intermedia),135.53859030705644,1000
1742,Parada 4 (SAN VICENTE),279.752874588361,1000
1743,Parada 3 (Intermedia),149.95882507553324,1000
1743,Parada 4 (SAN VICENTE),63.10957898927154,1000
1745,Parada 2 (Intermedia),109.57252344855806,1000
1745,Parada 3 (Intermedia),158.0192621005699,1000
1745,Parada 4 (SAN VICENTE),111.57488633977482,1000
1746,Parada 4 (SAN VICENTE),40.082426669308916,1000
1747,Parada 2 (Intermedia),55.07173799473094,1000
1747,Parada 3 (Intermedia),226.97089089965448,1000
1747,Parada 4 (SAN VICENTE),287.7548295551096,1000
1748,Parada 2 (Intermedia),177.51636263128603,1000
1748,Parada 3 (Intermedia),8.304039846698288,1000
1748,Parada 4 (SAN VICENTE),148.4529483105871,1000
1749,Parada 2 (Intermedia),174.54716045921668,1000
1749,Parada 3 (Intermedia),135.2616314961342,1000
1749,Parada 4 (SAN VICENTE),230.57259106182028,1000
1751,Parada 2 (Intermedia),140.14408887771424,1000
1751,Parada 3 (Intermedia),273.8533542091027,1000
1751,Parada 4 (SAN VICENTE),384.1528080077842,1000
1752,Parada 3 (Intermedia),40.85771184437908,1000
1752,Parada 4 (SAN VICENTE),245.71823999949265,1000
1753,Parada 2 (Intermedia),78.89629497542046,1000
1754,Parada 2 (Intermedia),208.23899887112202,1000
1754,Parada 3 (Intermedia),291.3525243833428,1000
1754,Parada 4 (SAN VICENTE),375.23796012892853,1000
1756,Parada 3 (Intermedia),99.71769042720553,1000
1756,Parada 4 (SAN VICENTE),11.182372297451366,1000
1757,Parada 2 (Intermedia),17.82939275901299,1000
1759,Parada 2 (Intermedia),35.431429334392305,1000
1759,Parada 3 (Intermedia),168.5467240641592,1000
1759,Parada 4 (SAN VICENTE),102.71424326708075,1000
1760,Parada 2 (Intermedia),27.723739568667952,1000
1760,Parada 3 (Intermedia),123.12596064870013,1000
1760,Parada 4 (SAN VICENTE),158.85132184199756,1000
1761,Parada 4 (SAN VICENTE),12.039224234351423,1000
1762,Parada 2 (Intermedia),138.38558873953298,1000
1762,Parada 3 (Intermedia),122.63141832861584,1000
1762,Parada 4 (SAN VICENTE),164.00665679824306,1000
1763,Parada 3 (Intermedia),81.75483358523343,1000
1763,Parada 4 (SAN VICENTE),73.53610761690652,1000
1765,Parada 2 (Intermedia),24.71153512626188,1000
1765,Parada 4 (SAN VICENTE),96.12283303512959,1000
1766,Parada 3 (Intermedia),18.00802227575332,1000
1766,Parada 4 (SAN VICENTE),52.9120801720419,1000
1768,Parada 2 (Intermedia),32.03540239913855,1000
1769,Parada 3 (Intermedia),149.52798727684421,1000
1769,Parada 4 (SAN VICENTE),242.6914409570163,1000
1770,Parada 3 (Intermedia),70.77779688313603,1000
1770,Parada 4 (SAN VICENTE),120.56519035506062,1000
1771,Parada 2 (Intermedia),115.05749686202034,1000
1773,Parada 2 (Intermedia),188.2477248547366,1000
1773,Parada 3 (Intermedia),115.153841921594,1000
1773,Parada 4 (SAN VICENTE),167.77476439333986,1000
1775,Parada 2 (Intermedia),15.700215627264697,1000
1775,Parada 3 (Intermedia),9.032384758582339,1000
1776,Parada 3 (Intermedia),47.45802229293622,1000
1776,Parada 4 (SAN VICENTE),14.583499768399633,1000
1777,Parada 3 (Intermedia),137.71022906067083,1000
1777,Parada 4 (SAN VICENTE),147.9674004847766,1000
1779,Parada 3 (Intermedia),117.89854962256504,1000
1779,Parada 4 (SAN VICENTE),262.65209585952107,1000
1780,Parada 2 (Intermedia),155.480269454245,1000
1780,Parada 3 (Intermedia),245.9556667986908,1000
1780,Parada 4 (SAN VICENTE),62.50986094970722,1000
1781,Parada 4 (SAN VICENTE),87.96400585310766,1000
1782,Parada 3 (Intermedia),143.94277518277522,1000
1782,Parada 4 (SAN VICENTE),279.5887980568805,1000
1783,Parada 2 (Intermedia),44.89470137550961,1000
1784,Parada 2 (Intermedia),203.27462262514746,1000
1784,Parada 3 (Intermedia),340.79320329078473,1000
1784,Parada 4 (SAN VICENTE),243.94732712447876,1000
1785,Parada 2 (Intermedia),100.31503621465527,1000
1785,Parada 3 (Intermedia),101.96222999796737,1000
1785,Parada 4 (SAN VICENTE),74.31370043486822,1000
1786,Parada 2 (Intermedia),48.75711019069422,1000
1786,Parada 3 (Intermedia),193.02502264053328,1000
1786,Parada 4 (SAN VICENTE),375.05747203953797,1000
1787,Parada 2 (Intermedia),43.40802334394539,1000
1788,Parada 2 (Intermedia),70.73114034294849,1000
1790,Parada 3 (Intermedia),30.205883158778306,1000
1790,Parada 4 (SAN VICENTE),233.7745827800827,1000
1792,Parada 2 (Intermedia),198.14460489345947,1000
1792,Parada 3 (Intermedia),161.29703615343897,1000
1792,Parada 4 (SAN VICENTE),313.2905487398384,1000
1793,Parada 4 (SAN VICENTE),6.597391861781944,1000
1796,Parada 2 (Intermedia),90.27256469998974,1000
1798,Parada 2 (Intermedia),94.19279057334643,1000
1798,Parada 3 (Intermedia),130.80107877019327,1000
1798,Parada 4 (SAN VICENTE),109.1377808797406,1000
1799,Parada 2 (Intermedia),65.43727567244787,1000
1799,Parada 4 (SAN VICENTE),19.815486033738125,1000
1800,Parada 2 (Intermedia),89.02627002412919,1000
1800,Parada 3 (Intermedia),239.7923010030063,1000
1800,Parada 4 (SAN VICENTE),366.72235610109055,1000
1801,Parada 2 (Intermedia),50.97857580933487,1000
1801,Parada 3 (Intermedia),220.89399082504679,1000
1801,Parada 4 (SAN VICENTE),61.5868890232523,1000
1803,Parada 2 (Intermedia),52.0000060464954,1000
1804,Parada 3 (Intermedia),90.41262884886237,1000
1804,Parada 4 (SAN VICENTE),67.1040410491405,1000
1806,Parada 4 (SAN VICENTE),27.920845650602132,1000
1807,Parada 2 (Intermedia),67.70667105022585,1000
1807,Parada 3 (Intermedia),37.03314597136341,1000
1807,Parada 4 (SAN VICENTE),139.65361477201805,1000
1808,Parada 2 (Intermedia),207.79811885626987,1000
1808,Parada 3 (Intermedia),248.12144681927748,1000
1808,Parada 4 (SAN VICENTE),550.8721569634508,1000
1809,Parada 2 (Intermedia),185.51387793017784,1000
1809,Parada 3 (Intermedia),365.766267087718,1000
1809,Parada 4 (SAN VICENTE),369.8455436383374,1000
1810,Parada 2 (Intermedia),195.7792305451585,1000
1810,Parada 3 (Intermedia),393.52303637668956,1000
1810,Parada 4 (SAN VICENTE),364.66708257381106,1000
1811,Parada 3 (Intermedia),73.2193467671168,1000
1811,Parada 4 (SAN VICENTE),227.33577016089112,1000
1812,Parada 2 (Intermedia),117.89060448965756,1000
1812,Parada 3 (Intermedia),51.20170765707735,1000
1812,Parada 4 (SAN VICENTE),112.0747038963018,1000
1813,Parada 2 (Intermedia),182.6583865553257,1000
1813,Parada 3 (Intermedia),173.87450719455956,1000
1813,Parada 4 (SAN VICENTE),81.63302798219956,1000
1814,Parada 2 (Intermedia),87.12066752655664,1000
1814,Parada 3 (Intermedia),286.4020829740912,1000
1814,Parada 4 (SAN VICENTE),378.4154391557677,1000
1815,Parada 2 (Intermedia),25.91858186555328,1000
1815,Parada 3 (Intermedia),135.38688961823937,1000
1815,Parada 4 (SAN VICENTE),121.74418669380248,1000
1819,Parada 3 (Intermedia),22.54447988345055,1000
1819,Parada 4 (SAN VICENTE),190.48543464863906,1000
1820,Parada 2 (Intermedia),3.1726870977436192,1000
1820,Parada 3 (Intermedia),77.45082428021124,1000
1820,Parada 4 (SAN VICENTE),10.944295465946198,1000
1821,Parada 3 (Intermedia),23.861902611039113,1000
1821,Parada 4 (SAN VICENTE),172.5837677962263,1000
1822,Parada 2 (Intermedia),4.985739994910546,1000
1822,Parada 3 (Intermedia),14.966819502296858,1000
1822,Parada 4 (SAN VICENTE),153.14482787816087,1000
1823,Parada 3 (Intermedia),6.078289495315403,1000
1824,Parada 2 (Intermedia),182.9006794624147,1000
1824,Parada 3 (Intermedia),130.40156966471113,1000
1824,Parada 4 (SAN VICENTE),86.61689290899085,1000
1826,Parada 2 (Intermedia),219.57508087012684,1000
1826,Parada 3 (Intermedia),387.3163292556419,1000
1826,Parada 4 (SAN VICENTE),282.258746832842,1000
1828,Parada 2 (Intermedia),178.4430404395098,1000
1828,Parada 3 (Intermedia),150.8560209274292,1000
1828,Parada 4 (SAN VICENTE),108.23400388483424,1000
1829,Parada 2 (Intermedia),53.46680151222972,1000
1829,Parada 3 (Intermedia),172.0964509836631,1000
1829,Parada 4 (SAN VICENTE),320.553672607115,1000
1830,Parada 4 (SAN VICENTE),54.52568928117398,1000
1831,Parada 2 (Intermedia),63.51984059653478,1000
1831,Parada 3 (Intermedia),73.87364825501572,1000
1831,Parada 4 (SAN VICENTE),118.83083126251586,1000
1832,Parada 2 (Intermedia),134.29375384555897,1000
1832,Parada 3 (Intermedia),259.00823271350237,1000
1832,Parada 4 (SAN VICENTE),382.9249197272584,1000
1833,Parada 2 (Intermedia),22.521859685191885,1000
1833,Parada 3 (Intermedia),33.59788709320128,1000
1834,Parada 2 (Intermedia),88.57586580317002,1000
1834,Parada 4 (SAN VICENTE),82.63410575443413,1000
1835,Parada 2 (Intermedia),126.97287990746554,1000
1835,Parada 3 (Intermedia),198.43421945534647,1000
1835,Parada 4 (SAN VICENTE),320.62266102142166,1000
1836,Parada 3 (Intermedia),40.71234423358692,1000
1836,Parada 4 (SAN VICENTE),83.64462631044444,1000
1838,Parada 2 (Intermedia),70.22532587766182,1000
1838,Parada 4 (SAN VICENTE),1.1071431684540585,1000
1839,Parada 4 (SAN VICENTE),87.1737135151634,1000
1840,Parada 2 (Intermedia),162.74056984012714,1000
1840,Parada 3 (Intermedia),137.9845870108693,1000
1840,Parada 4 (SAN VICENTE),39.61912214278709,1000
1841,Parada 2 (Intermedia),118.71599244896788,1000
1841,Parada 3 (Intermedia),243.33631091663847,1000
1841,Parada 4 (SAN VICENTE),267.6571420780965,1000
1842,Parada 2 (Intermedia),18.203593161597382,1000
1842,Parada 4 (SAN VICENTE),23.200208532973193,1000
1844,Parada 2 (Intermedia),86.10168481559958,1000
1844,Parada 3 (Intermedia),149.1282937899814,1000
1844,Parada 4 (SAN VICENTE),137.52220237103757,1000
1845,Parada 2 (Intermedia),103.7370206285268,1000
1845,Parada 3 (Intermedia),187.10235356149497,1000
1845,Parada 4 (SAN VICENTE),255.30473721359158,1000
1846,Parada 2 (Intermedia),159.0327363050892,1000
1846,Parada 3 (Intermedia),284.5662689569872,1000
1846,Parada 4 (SAN VICENTE),275.4541109573329,1000
1847,Parada 2 (Intermedia),204.8870615636697,1000
1847,Parada 3 (Intermedia),260.37815571262036,1000
1847,Parada 4 (SAN VICENTE),96.74585806258256,1000
1848,Parada 3 (Intermedia),26.747588886821177,1000
1848,Parada 4 (SAN VICENTE),48.27610047417693,1000
1849,Parada 2 (Intermedia),21.31326824030839,1000
1849,Parada 4 (SAN VICENTE),46.936734206276014,1000
1850,Parada 2 (Intermedia),127.0245124133653,1000
1850,Parada 3 (Intermedia),303.0178817762644,1000
1850,Parada 4 (SAN VICENTE),330.23294195899507,1000
1851,Parada 2 (Intermedia),43.33943386824103,1000
1851,Parada 3 (Intermedia),244.02867327834247,1000
1851,Parada 4 (SAN VICENTE),331.1423394312733,1000
1852,Parada 4 (SAN VICENTE),12.413302740897052,1000
1853,Parada 3 (Intermedia),133.91160555329407,1000
1854,Parada 2 (Intermedia),90.02425315865548,1000
1854,Parada 3 (Intermedia),195.5437658583396,1000
1854,Parada 4 (SAN VICENTE),363.6009941434022,1000
1855,Parada 2 (Intermedia),54.32491645729169,1000
1855,Parada 3 (Intermedia),166.44624622375704,1000
1855,Parada 4 (SAN VICENTE),353.9026404347387,1000
1858,Parada 3 (Intermedia),193.07943525898736,1000
1858,Parada 4 (SAN VICENTE),112.22937432007166,1000
1859,Parada 2 (Intermedia),157.86017790203914,1000
1859,Parada 3 (Intermedia),358.28779611509526,1000
1859,Parada 4 (SAN VICENTE),392.73824715445517,1000
1860,Parada 2 (Intermedia),28.282413410313893,1000
1860,Parada 3 (Intermedia),147.42764982022345,1000
1860,Parada 4 (SAN VICENTE),35.48850604140898,1000
1861,Parada 2 (Intermedia),22.897671030077618,1000
1861,Parada 3 (Intermedia),201.8643429010408,1000
1861,Parada 4 (SAN VICENTE),18.880205806985032,1000
1862,Parada 3 (Intermedia),187.32275950862095,1000
1862,Parada 4 (SAN VICENTE),202.97975716961082,1000
1863,Parada 2 (Intermedia),215.2910593583947,1000
1863,Parada 3 (Intermedia),136.88150162016973,1000
1863,Parada 4 (SAN VICENTE),230.71092038357165,1000
1867,Parada 2 (Intermedia),71.06627774686785,1000
1868,Parada 3 (Intermedia),98.47236792452168,1000
1868,Parada 4 (SAN VICENTE),270.527003967145,1000
1869,Parada 2 (Intermedia),79.73182139307028,1000
1871,Parada 2 (Intermedia),99.94906792778056,1000
1871,Parada 3 (Intermedia),216.22013320046244,1000
1871,Parada 4 (SAN VICENTE),241.6117588520283,1000
1873,Parada 2 (Intermedia),67.32170558266807,1000
1874,Parada 2 (Intermedia),143.73461564356694,1000
1874,Parada 3 (Intermedia),233.9650645321235,1000
1874,Parada 4 (SAN VICENTE),180.21507745049894,1000
1875,Parada 2 (Intermedia),32.53673837555107,1000
1875,Parada 4 (SAN VICENTE),157.21447813301347,1000
1876,Parada 2 (Intermedia),172.82922450860497,1000
1876,Parada 3 (Intermedia),93.57768683950417,1000
1876,Parada 4 (SAN VICENTE),7.504391166381538,1000
1877,Parada 2 (Intermedia),16.398618835257366,1000
1877,Parada 3 (Intermedia),86.67948248010362,1000
1877,Parada 4 (SAN VICENTE),279.1158128362149,1000
1878,Parada 2 (Intermedia),14.62863002938684,1000
1878,Parada 3 (Intermedia),124.58623509970494,1000
1878,Parada 4 (SAN VICENTE),230.09562373394147,1000
1881,Parada 2 (Intermedia),12.728225301427301,1000
1881,Parada 3 (Intermedia),194.09812403225806,1000
1881,Parada 4 (SAN VICENTE),115.3999210462207,1000
1883,Parada 2 (Intermedia),40.39975856576348,1000
1883,Parada 3 (Intermedia),28.881881449429784,1000
1883,Parada 4 (SAN VICENTE),59.331282073806506,1000
1884,Parada 3 (Intermedia),53.88771230325801,1000
1884,Parada 4 (SAN VICENTE),182.97268031269778,1000
1885,Parada 2 (Intermedia),131.11407854611753,1000
1885,Parada 3 (Intermedia),154.8928644710104,1000
1885,Parada 4 (SAN VICENTE),282.4060417576111,1000
1886,Parada 2 (Intermedia),45.27730890875682,1000
1886,Parada 3 (Intermedia),220.84801177447662,1000
1886,Parada 4 (SAN VICENTE),43.87769691308495,1000
1889,Parada 2 (Intermedia),128.2940676420112,1000
1889,Parada 3 (Intermedia),25.254007785581052,1000
1890,Parada 2 (Intermedia),23.08434873400256,1000
1891,Parada 2 (Intermedia),185.72116782324156,1000
1891,Parada 3 (Intermedia),273.6242028497509,1000
1891,Parada 4 (SAN VICENTE),138.56446646078257,1000
1892,Parada 2 (Intermedia),108.79918296757387,1000
1892,Parada 3 (Intermedia),273.64056067494676,1000
1892,Parada 4 (SAN VICENTE),421.699041829037,1000
1893,Parada 3 (Intermedia),22.03871714352863,1000
1893,Parada 4 (SAN VICENTE),103.04304169758689,1000
1894,Parada 3 (Intermedia),51.52447457250673,1000
1895,Parada 2 (Intermedia),157.42583418131107,1000
1895,Parada 3 (Intermedia),145.68677290331107,1000
1895,Parada 4 (SAN VICENTE),94.72457415773533,1000
1896,Parada 2 (Intermedia),170.51987191836815,1000
1896,Parada 3 (Intermedia),30.07700705807656,1000
1896,Parada 4 (SAN VICENTE),206.1422774452949,1000
1898,Parada 2 (Intermedia),41.1944166131434,1000
1898,Parada 4 (SAN VICENTE),85.50642178591806,1000
1899,Parada 2 (Intermedia),105.12068655015901,1000
1899,Parada 3 (Intermedia),293.76581738342065,1000
1899,Parada 4 (SAN VICENTE),374.6393173704855,1000
1901,Parada 2 (Intermedia),126.98719573719427,1000
1901,Parada 3 (Intermedia),104.191164612188,1000
1901,Parada 4 (SAN VICENTE),215.71608597738668,1000
1902,Parada 2 (Intermedia),199.3096634829417,1000
1902,Parada 3 (Intermedia),82.55432630481664,1000
1902,Parada 4 (SAN VICENTE),128.40832391183358,1000
1906,Parada 2 (Intermedia),202.36652858159505,1000
1906,Parada 3 (Intermedia),254.13406217412557,1000
1906,Parada 4 (SAN VICENTE),118.68309876450803,1000
1907,Parada 2 (Intermedia),87.42453094036318,1000
1907,Parada 3 (Intermedia),171.9451883560978,1000
1907,Parada 4 (SAN VICENTE),344.39162046520505,1000
1908,Parada 2 (Intermedia),151.96457211126108,1000
1908,Parada 3 (Intermedia),168.93381088250317,1000
1908,Parada 4 (SAN VICENTE),332.11002941057086,1000
1909,Parada 3 (Intermedia),59.16067886503879,1000
1911,Parada 2 (Intermedia),197.65205303835683,1000
1911,Parada 3 (Intermedia),21.954047551029362,1000
1911,Parada 4 (SAN VICENTE),110.70293633535039,1000
1912,Parada 2 (Intermedia),183.05726346210577,1000
1912,Parada 3 (Intermedia),32.692649736767635,1000
1912,Parada 4 (SAN VICENTE),89.00690694153309,1000
1913,Parada 3 (Intermedia),192.47730621125083,1000
1913,Parada 4 (SAN VICENTE),385.7687828216003,1000
1915,Parada 2 (Intermedia),173.4807102525374,1000
1915,Parada 3 (Intermedia),145.1459959622007,1000
1915,Parada 4 (SAN VICENTE),330.13822408544365,1000
1916,Parada 2 (Intermedia),53.89265603548847,1000
1916,Parada 3 (Intermedia),228.01866547006648,1000
1916,Parada 4 (SAN VICENTE),299.0880132302409,1000
1918,Parada 3 (Intermedia),75.52562366926577,1000
1918,Parada 4 (SAN VICENTE),221.64092114986852,1000
1920,Parada 2 (Intermedia),60.79675683612004,1000
1920,Parada 3 (Intermedia),234.53081090957858,1000
1920,Parada 4 (SAN VICENTE),95.27128882729448,1000
1921,Parada 3 (Intermedia),75.01373285672162,1000
1923,Parada 2 (Intermedia),24.902122237253934,1000
1923,Parada 4 (SAN VICENTE),16.695809016004205,1000
1925,Parada 2 (Intermedia),98.8683389533544,1000
1925,Parada 3 (Intermedia),113.77613600320183,1000
1926,Parada 2 (Intermedia),144.20621820143424,1000
1926,Parada 3 (Intermedia),180.29116380994674,1000
1926,Parada 4 (SAN VICENTE),312.05555441300385,1000
1927,Parada 2 (Intermedia),122.154714548029,1000
1927,Parada 3 (Intermedia),198.18591693241615,1000
1927,Parada 4 (SAN VICENTE),221.9381459740689,1000
1929,Parada 4 (SAN VICENTE),87.5458690430969,1000
1930,Parada 4 (SAN VICENTE),88.05092752689961,1000
1931,Parada 2 (Intermedia),60.82250177965034,1000
1932,Parada 2 (Intermedia),193.61432796285953,1000
1932,Parada 3 (Intermedia),242.41587054310367,1000
1932,Parada 4 (SAN VICENTE),248.25298646616284,1000
1933,Parada 2 (Intermedia),75.90755283518229,1000
1933,Parada 3 (Intermedia),56.51577912119683,1000
1933,Parada 4 (SAN VICENTE),123.959539296804,1000
1934,Parada 2 (Intermedia),125.44728673307691,1000
1934,Parada 4 (SAN VICENTE),7.181319249444641,1000
1935,Parada 2 (Intermedia),17.758820192422718,1000
1937,Parada 2 (Intermedia),160.4854140029056,1000
1937,Parada 3 (Intermedia),282.83932036394253,1000
1937,Parada 4 (SAN VICENTE),425.78771878033876,1000
1938,Parada 2 (Intermedia),88.80130975728389,1000
1938,Parada 3 (Intermedia),134.91618996637408,1000
1938,Parada 4 (SAN VICENTE),226.55436299508438,1000
1939,Parada 2 (Intermedia),147.68967187346425,1000
1939,Parada 4 (SAN VICENTE),22.916587744955905,1000
1941,Parada 2 (Intermedia),207.81383518315852,1000
1941,Parada 3 (Intermedia),250.0893697348656,1000
1941,Parada 4 (SAN VICENTE),66.96247433824465,1000
1942,Parada 3 (Intermedia),2.911666125175543,1000
1942,Parada 4 (SAN VICENTE),192.15523749182466,1000
1943,Parada 3 (Intermedia),141.3575304261176,1000
1943,Parada 4 (SAN VICENTE),307.20379208098166,1000
1944,Parada 2 (Intermedia),83.45390890922863,1000
1944,Parada 3 (Intermedia),227.1700741109671,1000
1944,Parada 4 (SAN VICENTE),95.92651732033119,1000
1945,Parada 2 (Intermedia),157.05466842930764,1000
1945,Parada 3 (Intermedia),26.512744819396175,1000
1946,Parada 2 (Intermedia),213.17780721292365,1000
1946,Parada 3 (Intermedia),71.46821852691937,1000
1950,Parada 3 (Intermedia),17.48866781196557,1000
1951,Parada 2 (Intermedia),40.81289585866034,1000
1951,Parada 3 (Intermedia),113.91395900852513,1000
1951,Parada 4 (SAN VICENTE),172.2136753683444,1000
1952,Parada 2 (Intermedia),153.00424768100493,1000
1952,Parada 4 (SAN VICENTE),145.46286085131578,1000
1954,Parada 2 (Intermedia),61.72388866217807,1000
1954,Parada 3 (Intermedia),247.40772859018762,1000
1954,Parada 4 (SAN VICENTE),388.81227984826546,1000
1955,Parada 2 (Intermedia),112.22245208744425,1000
