bus_id,tiempo,parada,ocupacion,pasajeros_a_bordo
1237,342849.26594485616,Parada 4 (SAN VICENTE),0.0,0
1238,340214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1238,341226.48269554484,Parada 2 (Intermedia),30.0,15
1238,342428.9644979534,Parada 3 (Intermedia),30.0,15
1238,343332.3650425435,Parada 4 (SAN VICENTE),0.0,0
1239,340212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1239,341299.7883033706,Parada 2 (Intermedia),16.0,8
1239,342431.759896339,Parada 3 (Intermedia),46.0,23
1239,343436.2922541334,Parada 4 (SAN VICENTE),0.0,0
1240,340818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1240,341791.9170009337,Parada 2 (Intermedia),18.0,9
1240,342689.0565747633,Parada 3 (Intermedia),24.0,12
1240,343730.4340855714,Parada 4 (SAN VICENTE),0.0,0
1241,340816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1241,341751.6872257665,Parada 2 (Intermedia),34.0,17
1241,342754.55399329617,Parada 3 (Intermedia),38.0,19
1241,343918.99360131024,Parada 4 (SAN VICENTE),0.0,0
1242,341416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1242,342291.608839129,Parada 2 (Intermedia),34.0,17
1242,343408.0012060008,Parada 3 (Intermedia),72.0,36
1242,344440.048038897,Parada 4 (SAN VICENTE),0.0,0
1243,341416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1243,342597.74688275927,Parada 2 (Intermedia),26.0,13
1243,343566.5150079456,Parada 3 (Intermedia),30.0,15
1243,344761.34938094096,Parada 4 (SAN VICENTE),0.0,0
1244,342024.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1244,343135.8766930154,Parada 2 (Intermedia),28.000000000000004,14
1244,343990.95031826757,Parada 3 (Intermedia),52.0,26
1244,344984.16759745614,Parada 4 (SAN VICENTE),0.0,0
1245,342024.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1245,342887.52976180677,Parada 2 (Intermedia),32.0,16
1245,344210.1608432612,Parada 3 (Intermedia),42.0,21
1245,345145.0510066768,Parada 4 (SAN VICENTE),0.0,0
1246,342614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1246,343698.31075967255,Parada 2 (Intermedia),32.0,16
1246,344684.4460093503,Parada 3 (Intermedia),56.00000000000001,28
1246,345800.71611996344,Parada 4 (SAN VICENTE),0.0,0
1247,342612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1247,343698.56192833494,Parada 2 (Intermedia),28.000000000000004,14
1247,344829.25176417344,Parada 3 (Intermedia),34.0,17
1247,346020.0262909132,Parada 4 (SAN VICENTE),0.0,0
1248,343226.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1248,344317.6349592272,Parada 2 (Intermedia),46.0,23
1248,345352.421698256,Parada 3 (Intermedia),72.0,36
1248,346245.7995235572,Parada 4 (SAN VICENTE),0.0,0
1249,343226.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1249,344477.87930183124,Parada 2 (Intermedia),26.0,13
1249,345635.4204223246,Parada 3 (Intermedia),40.0,20
1249,346852.63402927824,Parada 4 (SAN VICENTE),0.0,0
1250,343822.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1250,344854.1683826337,Parada 2 (Intermedia),38.0,19
1250,345696.33199915866,Parada 3 (Intermedia),38.0,19
1250,346543.07235928124,Parada 4 (SAN VICENTE),0.0,0
1251,343822.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1251,344974.63542413776,Parada 2 (Intermedia),24.0,12
1251,346092.3941369795,Parada 3 (Intermedia),40.0,20
1251,347091.5151653963,Parada 4 (SAN VICENTE),0.0,0
1252,344426.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1252,345357.0842825083,Parada 2 (Intermedia),52.0,26
1252,346260.5178212429,Parada 3 (Intermedia),56.00000000000001,28
1252,347099.3137182617,Parada 4 (SAN VICENTE),0.0,0
1253,344422.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1253,345380.4031051545,Parada 2 (Intermedia),24.0,12
1253,346506.56854125916,Parada 3 (Intermedia),38.0,19
1253,347468.3427320885,Parada 4 (SAN VICENTE),0.0,0
1254,345014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1254,346062.9415940968,Parada 2 (Intermedia),44.0,22
1254,347037.6841005162,Parada 3 (Intermedia),46.0,23
1254,348010.8151770872,Parada 4 (SAN VICENTE),0.0,0
1255,345012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1255,346064.7560607684,Parada 2 (Intermedia),12.0,6
1255,346996.8189792362,Parada 3 (Intermedia),22.0,11
1255,347898.97280237166,Parada 4 (SAN VICENTE),0.0,0
1256,345626.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1256,346817.8770361684,Parada 2 (Intermedia),36.0,18
1256,348021.3760101646,Parada 3 (Intermedia),54.0,27
1256,349209.3778399564,Parada 4 (SAN VICENTE),0.0,0
1257,345624.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1257,346535.72032979806,Parada 2 (Intermedia),46.0,23
1257,347606.41100452957,Parada 3 (Intermedia),70.0,35
1257,348634.3019989351,Parada 4 (SAN VICENTE),0.0,0
1258,346218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1258,347195.6793692711,Parada 2 (Intermedia),34.0,17
1258,348024.5423171178,Parada 3 (Intermedia),34.0,17
1258,349087.2270195957,Parada 4 (SAN VICENTE),0.0,0
1259,346216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1259,347292.07481853466,Parada 2 (Intermedia),18.0,9
1259,348237.18022450496,Parada 3 (Intermedia),32.0,16
1259,349222.9359249855,Parada 4 (SAN VICENTE),0.0,0
1260,346824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1260,347946.47135174635,Parada 2 (Intermedia),30.0,15
1260,348966.42446791765,Parada 3 (Intermedia),32.0,16
1260,349970.20004014287,Parada 4 (SAN VICENTE),0.0,0
1261,346822.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1261,347859.611040191,Parada 2 (Intermedia),36.0,18
1261,348809.2467714514,Parada 3 (Intermedia),54.0,27
1261,349925.99173185934,Parada 4 (SAN VICENTE),0.0,0
1262,347412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1262,348227.07309250056,Parada 2 (Intermedia),22.0,11
1262,349258.83917776885,Parada 3 (Intermedia),42.0,21
1262,350282.81635296275,Parada 4 (SAN VICENTE),0.0,0
1263,347410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1263,348479.0523541607,Parada 2 (Intermedia),22.0,11
1263,349626.31960095605,Parada 3 (Intermedia),34.0,17
1263,350488.4796104315,Parada 4 (SAN VICENTE),0.0,0
1264,348022.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1264,348878.730978679,Parada 2 (Intermedia),34.0,17
1264,349807.80033654685,Parada 3 (Intermedia),46.0,23
1264,350680.6042252532,Parada 4 (SAN VICENTE),0.0,0
1265,348020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1265,349113.94663159206,Parada 2 (Intermedia),34.0,17
1265,350239.787909099,Parada 3 (Intermedia),40.0,20
1265,351214.4501190445,Parada 4 (SAN VICENTE),0.0,0
1266,348622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1266,349625.73250048375,Parada 2 (Intermedia),24.0,12
1266,350566.0330468666,Parada 3 (Intermedia),40.0,20
1266,351583.03135316406,Parada 4 (SAN VICENTE),0.0,0
1267,348618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1267,349599.8767261609,Parada 2 (Intermedia),32.0,16
1267,350804.22976155323,Parada 3 (Intermedia),40.0,20
1267,351631.7069042574,Parada 4 (SAN VICENTE),0.0,0
1268,349218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1268,350035.0100029682,Parada 2 (Intermedia),24.0,12
1268,351051.53059110465,Parada 3 (Intermedia),34.0,17
1268,351877.5303552538,Parada 4 (SAN VICENTE),0.0,0
1269,349216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1269,350431.73490271746,Parada 2 (Intermedia),34.0,17
1269,351368.50454293174,Parada 3 (Intermedia),48.0,24
1269,352591.15753458836,Parada 4 (SAN VICENTE),0.0,0
1270,349820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1270,350991.8087224666,Parada 2 (Intermedia),34.0,17
1270,352003.46128285094,Parada 3 (Intermedia),34.0,17
1270,352908.21682390955,Parada 4 (SAN VICENTE),0.0,0
1271,349820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1271,351031.18757715554,Parada 2 (Intermedia),20.0,10
1271,351956.15102981497,Parada 3 (Intermedia),52.0,26
1271,352931.2355975624,Parada 4 (SAN VICENTE),0.0,0
1272,350418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1272,351315.5840643685,Parada 2 (Intermedia),26.0,13
1272,352515.7651141042,Parada 3 (Intermedia),48.0,24
1272,353484.26602160005,Parada 4 (SAN VICENTE),0.0,0
1273,350416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1273,351595.38733384304,Parada 2 (Intermedia),28.000000000000004,14
1273,352706.68563645263,Parada 3 (Intermedia),32.0,16
1273,353852.9042759706,Parada 4 (SAN VICENTE),0.0,0
1274,351020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1274,352234.35225952003,Parada 2 (Intermedia),36.0,18
1274,353210.7395655359,Parada 3 (Intermedia),64.0,32
1274,354441.7542252154,Parada 4 (SAN VICENTE),0.0,0
1275,351018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1275,351863.1384256195,Parada 2 (Intermedia),34.0,17
1275,352801.2111880298,Parada 3 (Intermedia),36.0,18
1275,353848.78229824675,Parada 4 (SAN VICENTE),0.0,0
1276,351622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1276,352579.9832138952,Parada 2 (Intermedia),42.0,21
1276,353601.02030045685,Parada 3 (Intermedia),57.99999999999999,29
1276,354549.0356129395,Parada 4 (SAN VICENTE),0.0,0
1277,351620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1277,352772.7009819862,Parada 2 (Intermedia),24.0,12
1277,353923.5040824426,Parada 3 (Intermedia),24.0,12
1277,354825.8622453088,Parada 4 (SAN VICENTE),0.0,0
1278,352214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1278,353023.39799402194,Parada 2 (Intermedia),16.0,8
1278,353922.3888655143,Parada 3 (Intermedia),36.0,18
1278,354872.82579008676,Parada 4 (SAN VICENTE),0.0,0
1279,352214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1279,353120.5365120379,Parada 2 (Intermedia),14.000000000000002,7
1279,354008.86033431604,Parada 3 (Intermedia),20.0,10
1279,354884.08355824347,Parada 4 (SAN VICENTE),0.0,0
1280,352818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1280,353951.0748953237,Parada 2 (Intermedia),26.0,13
1280,355018.07804427267,Parada 3 (Intermedia),38.0,19
1280,356166.21309920744,Parada 4 (SAN VICENTE),0.0,0
1281,352818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1281,353652.1104760022,Parada 2 (Intermedia),44.0,22
1281,354572.4466882508,Parada 3 (Intermedia),56.00000000000001,28
1281,355695.8433960467,Parada 4 (SAN VICENTE),0.0,0
1282,353410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1282,354489.84546898253,Parada 2 (Intermedia),26.0,13
1282,355350.95370608254,Parada 3 (Intermedia),48.0,24
1282,356211.6278280014,Parada 4 (SAN VICENTE),0.0,0
1283,353408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
1283,354514.875102789,Parada 2 (Intermedia),8.0,4
1283,355574.6614177842,Parada 3 (Intermedia),14.000000000000002,7
1283,356465.0100600639,Parada 4 (SAN VICENTE),0.0,0
1284,354020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1284,354969.4469047648,Parada 2 (Intermedia),40.0,20
1284,356138.92835941404,Parada 3 (Intermedia),40.0,20
1284,357112.461966757,Parada 4 (SAN VICENTE),0.0,0
1285,354020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1285,355050.21654480865,Parada 2 (Intermedia),22.0,11
1285,356058.36862135184,Parada 3 (Intermedia),34.0,17
1285,357100.69778755336,Parada 4 (SAN VICENTE),0.0,0
1286,354624.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1286,355549.65888749214,Parada 2 (Intermedia),30.0,15
1286,356764.24270496855,Parada 3 (Intermedia),48.0,24
1286,357690.56798008445,Parada 4 (SAN VICENTE),0.0,0
1287,354624.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1287,355508.51021951,Parada 2 (Intermedia),42.0,21
1287,356426.87518536503,Parada 3 (Intermedia),54.0,27
1287,357424.13265775447,Parada 4 (SAN VICENTE),0.0,0
1288,355224.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1288,356271.3268402091,Parada 2 (Intermedia),28.000000000000004,14
1288,357173.8602238101,Parada 3 (Intermedia),38.0,19
1288,358235.0168762404,Parada 4 (SAN VICENTE),0.0,0
1289,355224.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1289,356270.37061417045,Parada 2 (Intermedia),56.00000000000001,28
1289,357324.3827607799,Parada 3 (Intermedia),64.0,32
1289,358519.6973037318,Parada 4 (SAN VICENTE),0.0,0
1290,355820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1290,356681.73243204324,Parada 2 (Intermedia),30.0,15
1290,357769.16721449856,Parada 3 (Intermedia),34.0,17
1290,358804.9724798624,Parada 4 (SAN VICENTE),0.0,0
1291,355818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1291,356736.3381983588,Parada 2 (Intermedia),18.0,9
1291,357599.31896787026,Parada 3 (Intermedia),32.0,16
1291,358543.4719555791,Parada 4 (SAN VICENTE),0.0,0
1292,356410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1292,357611.4656426426,Parada 2 (Intermedia),20.0,10
1292,358667.3906009175,Parada 3 (Intermedia),30.0,15
1292,359855.364285379,Parada 4 (SAN VICENTE),0.0,0
1293,356410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1293,357261.31275305484,Parada 2 (Intermedia),24.0,12
1293,358327.5408503239,Parada 3 (Intermedia),44.0,22
1293,359269.60740572296,Parada 4 (SAN VICENTE),0.0,0
1294,357020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1294,358154.01493373787,Parada 2 (Intermedia),36.0,18
1294,359025.5137827831,Parada 3 (Intermedia),52.0,26
1294,360216.6345832794,Parada 4 (SAN VICENTE),0.0,0
1295,357018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1295,357884.20520570077,Parada 2 (Intermedia),34.0,17
1295,359034.8856737354,Parada 3 (Intermedia),34.0,17
1295,360194.8041083117,Parada 4 (SAN VICENTE),0.0,0
1296,357620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1296,358619.2097341384,Parada 2 (Intermedia),36.0,18
1296,359461.466107297,Parada 3 (Intermedia),54.0,27
1296,360466.5046352577,Parada 4 (SAN VICENTE),0.0,0
1297,357620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1297,358806.846435966,Parada 2 (Intermedia),26.0,13
1297,359972.87097077636,Parada 3 (Intermedia),40.0,20
1297,361041.2300848359,Parada 4 (SAN VICENTE),0.0,0
1298,358216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1298,359267.53361576365,Parada 2 (Intermedia),34.0,17
1298,360441.97295041854,Parada 3 (Intermedia),36.0,18
1298,361562.88871337386,Parada 4 (SAN VICENTE),0.0,0
1299,358216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1299,359304.0503017309,Parada 2 (Intermedia),16.0,8
1299,360141.6629271339,Parada 3 (Intermedia),24.0,12
1299,361352.23876993987,Parada 4 (SAN VICENTE),0.0,0
1300,358816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1300,359777.4376205518,Parada 2 (Intermedia),18.0,9
1300,360681.7785594266,Parada 3 (Intermedia),20.0,10
1300,361562.8734579467,Parada 4 (SAN VICENTE),0.0,0
1301,358816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1301,359710.03308265406,Parada 2 (Intermedia),44.0,22
1301,360680.73731861165,Parada 3 (Intermedia),56.00000000000001,28
1301,361672.1052413738,Parada 4 (SAN VICENTE),0.0,0
1302,359428.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
1302,360578.21739586204,Parada 2 (Intermedia),38.0,19
1302,361468.06739746494,Parada 3 (Intermedia),46.0,23
1302,362567.007069217,Parada 4 (SAN VICENTE),0.0,0
1303,359426.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1303,360366.7919193892,Parada 2 (Intermedia),50.0,25
1303,361198.2263663954,Parada 3 (Intermedia),64.0,32
1303,362393.6275308732,Parada 4 (SAN VICENTE),0.0,0
1304,360016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1304,360854.219160806,Parada 2 (Intermedia),24.0,12
1304,361824.6945785975,Parada 3 (Intermedia),42.0,21
1304,362703.6820863943,Parada 4 (SAN VICENTE),0.0,0
1305,360016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1305,361050.5025232354,Parada 2 (Intermedia),18.0,9
1305,361957.65022072726,Parada 3 (Intermedia),22.0,11
1305,362841.83960886777,Parada 4 (SAN VICENTE),0.0,0
1306,360614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1306,361484.44690999313,Parada 2 (Intermedia),36.0,18
1306,362386.14954928926,Parada 3 (Intermedia),56.00000000000001,28
1306,363337.4758026164,Parada 4 (SAN VICENTE),0.0,0
1307,360612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1307,361754.60551791015,Parada 2 (Intermedia),24.0,12
1307,362653.3210223489,Parada 3 (Intermedia),30.0,15
1307,363715.97989692225,Parada 4 (SAN VICENTE),0.0,0
1308,361218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1308,362240.5652219933,Parada 2 (Intermedia),40.0,20
1308,363408.93261043855,Parada 3 (Intermedia),66.0,33
1308,364506.32562414533,Parada 4 (SAN VICENTE),0.0,0
1309,361216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1309,362372.4109921548,Parada 2 (Intermedia),24.0,12
1309,363475.12461744575,Parada 3 (Intermedia),26.0,13
1309,364330.6754676493,Parada 4 (SAN VICENTE),0.0,0
1310,361820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1310,362785.75104661734,Parada 2 (Intermedia),30.0,15
1310,363929.7876194391,Parada 3 (Intermedia),57.99999999999999,29
1310,364977.25727591803,Parada 4 (SAN VICENTE),0.0,0
1311,361818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1311,362956.5485761654,Parada 2 (Intermedia),30.0,15
1311,364096.08242156584,Parada 3 (Intermedia),32.0,16
1311,365239.56886152166,Parada 4 (SAN VICENTE),0.0,0
1312,362418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1312,363396.61454004614,Parada 2 (Intermedia),40.0,20
1312,364224.50642922265,Parada 3 (Intermedia),48.0,24
1312,365058.5030307974,Parada 4 (SAN VICENTE),0.0,0
1313,362416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1313,363518.19104995136,Parada 2 (Intermedia),18.0,9
1313,364451.1525208007,Parada 3 (Intermedia),38.0,19
1313,365272.9044002935,Parada 4 (SAN VICENTE),0.0,0
1314,363020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1314,364014.79873500735,Parada 2 (Intermedia),24.0,12
1314,365064.6024182132,Parada 3 (Intermedia),26.0,13
1314,366195.8618794238,Parada 4 (SAN VICENTE),0.0,0
1315,363020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1315,363891.0278760058,Parada 2 (Intermedia),38.0,19
1315,364995.2810951905,Parada 3 (Intermedia),64.0,32
1315,366226.4449475438,Parada 4 (SAN VICENTE),0.0,0
1316,363620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1316,364577.31397746666,Parada 2 (Intermedia),48.0,24
1316,365533.3195232239,Parada 3 (Intermedia),62.0,31
1316,366667.4304980828,Parada 4 (SAN VICENTE),0.0,0
1317,363620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1317,364753.74273277336,Parada 2 (Intermedia),30.0,15
1317,365818.0497035355,Parada 3 (Intermedia),44.0,22
1317,366730.3280497131,Parada 4 (SAN VICENTE),0.0,0
1318,364222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1318,365402.1978043006,Parada 2 (Intermedia),30.0,15
1318,366400.8662687311,Parada 3 (Intermedia),54.0,27
1318,367293.98165676143,Parada 4 (SAN VICENTE),0.0,0
1319,364220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1319,365046.6470615077,Parada 2 (Intermedia),34.0,17
1319,365919.05310666986,Parada 3 (Intermedia),36.0,18
1319,367050.74172668037,Parada 4 (SAN VICENTE),0.0,0
1320,364818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1320,365942.6220587846,Parada 2 (Intermedia),40.0,20
1320,366974.75093138,Parada 3 (Intermedia),42.0,21
1320,367940.1585111471,Parada 4 (SAN VICENTE),0.0,0
1321,364816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1321,366007.3592689779,Parada 2 (Intermedia),20.0,10
1321,366945.95480673737,Parada 3 (Intermedia),46.0,23
1321,368046.6140354187,Parada 4 (SAN VICENTE),0.0,0
1322,365414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1322,366500.4480785489,Parada 2 (Intermedia),24.0,12
1322,367540.0191608315,Parada 3 (Intermedia),34.0,17
1322,368574.119347551,Parada 4 (SAN VICENTE),0.0,0
1323,365412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1323,366612.2447779483,Parada 2 (Intermedia),14.000000000000002,7
1323,367538.20753007015,Parada 3 (Intermedia),26.0,13
1323,368575.6306465406,Parada 4 (SAN VICENTE),0.0,0
1324,366014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1324,367040.35437177884,Parada 2 (Intermedia),20.0,10
1324,367921.98210724315,Parada 3 (Intermedia),34.0,17
1324,368807.9251306479,Parada 4 (SAN VICENTE),0.0,0
1325,366012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1325,366857.0962842796,Parada 2 (Intermedia),20.0,10
1325,368051.08913810586,Parada 3 (Intermedia),34.0,17
1325,368895.16602913634,Parada 4 (SAN VICENTE),0.0,0
1326,366612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1326,367552.3252129325,Parada 2 (Intermedia),32.0,16
1326,368736.80986491585,Parada 3 (Intermedia),36.0,18
1326,369598.038769967,Parada 4 (SAN VICENTE),0.0,0
1327,366612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1327,367590.7853414006,Parada 2 (Intermedia),12.0,6
1327,368576.27585133165,Parada 3 (Intermedia),30.0,15
1327,369593.90418774984,Parada 4 (SAN VICENTE),0.0,0
1328,367218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1328,368329.2084705954,Parada 2 (Intermedia),42.0,21
1328,369512.01021158166,Parada 3 (Intermedia),44.0,22
1328,370467.7100723776,Parada 4 (SAN VICENTE),0.0,0
1329,367218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1329,368404.53171075793,Parada 2 (Intermedia),24.0,12
1329,369419.13671265764,Parada 3 (Intermedia),46.0,23
1329,370616.44113400363,Parada 4 (SAN VICENTE),0.0,0
1330,367814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1330,368880.7198372912,Parada 2 (Intermedia),38.0,19
1330,369962.1682279507,Parada 3 (Intermedia),40.0,20
1330,370842.5765698708,Parada 4 (SAN VICENTE),0.0,0
1331,367814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1331,368978.22362787375,Parada 2 (Intermedia),20.0,10
1331,369897.8738589374,Parada 3 (Intermedia),34.0,17
1331,371061.4825075245,Parada 4 (SAN VICENTE),0.0,0
1332,368420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1332,369494.8477123432,Parada 2 (Intermedia),26.0,13
1332,370580.66837580525,Parada 3 (Intermedia),32.0,16
1332,371732.93418152834,Parada 4 (SAN VICENTE),0.0,0
1333,368418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1333,369249.8889245695,Parada 2 (Intermedia),38.0,19
1333,370408.70483937446,Parada 3 (Intermedia),62.0,31
1333,371276.94411689346,Parada 4 (SAN VICENTE),0.0,0
1334,369026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1334,369934.14149361005,Parada 2 (Intermedia),26.0,13
1334,370905.85015670565,Parada 3 (Intermedia),30.0,15
1334,372003.0648504152,Parada 4 (SAN VICENTE),0.0,0
1335,369024.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1335,369881.25351811555,Parada 2 (Intermedia),40.0,20
1335,370764.50069243816,Parada 3 (Intermedia),52.0,26
1335,371916.0457573494,Parada 4 (SAN VICENTE),0.0,0
1336,369616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1336,370507.3082516413,Parada 2 (Intermedia),30.0,15
1336,371657.4875068261,Parada 3 (Intermedia),64.0,32
1336,372866.488113035,Parada 4 (SAN VICENTE),0.0,0
1337,369616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1337,370509.2170158164,Parada 2 (Intermedia),38.0,19
1337,371657.6072697378,Parada 3 (Intermedia),44.0,22
1337,372781.7238693711,Parada 4 (SAN VICENTE),0.0,0
1338,370220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1338,371071.5491400637,Parada 2 (Intermedia),22.0,11
1338,372202.61026043515,Parada 3 (Intermedia),30.0,15
1338,373263.6612854026,Parada 4 (SAN VICENTE),0.0,0
1339,370220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1339,371088.059865497,Parada 2 (Intermedia),20.0,10
1339,371900.754267918,Parada 3 (Intermedia),24.0,12
1339,372831.4172592997,Parada 4 (SAN VICENTE),0.0,0
1340,370810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1340,371707.1289863906,Parada 2 (Intermedia),34.0,17
1340,372668.6332617435,Parada 3 (Intermedia),46.0,23
1340,373639.0522100203,Parada 4 (SAN VICENTE),0.0,0
1341,370810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
