bus_id,tiempo,parada,ocupacion,pasajeros_a_bordo
139,40051.32661537919,Parada Final (SAN VICENTE),0.0,0
140,37820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
140,38758.01367286138,Parada Aeropuerto,38.0,19
140,39956.1545146949,Parada Final (SAN VICENTE),0.0,0
141,38418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
141,39447.59311653672,Parada Aeropuerto,38.0,19
141,40795.303038545295,Parada Final (SAN VICENTE),0.0,0
142,38416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
142,39493.69894797409,Parada Aeropuerto,16.0,8
142,40933.11455664878,Parada Final (SAN VICENTE),0.0,0
143,39016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
143,40053.2848782946,Parada Aeropuerto,34.0,17
143,41040.53423798306,Parada Final (SAN VICENTE),0.0,0
144,39014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
144,40054.8015008903,Parada Aeropuerto,16.0,8
144,41370.513096669005,Parada Final (SAN VICENTE),0.0,0
145,39630.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
145,40787.00783041742,Parada Aeropuerto,32.0,16
145,42196.20061633072,Parada Final (SAN VICENTE),0.0,0
146,39628.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
146,40709.40800481681,Parada Aeropuerto,54.0,27
146,42033.6322045836,Parada Final (SAN VICENTE),0.0,0
147,40216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
147,41177.6300788403,Parada Aeropuerto,32.0,16
147,42236.62327445134,Parada Final (SAN VICENTE),0.0,0
148,40214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
148,41375.17294901228,Parada Aeropuerto,22.0,11
148,42617.33113812869,Parada Final (SAN VICENTE),0.0,0
149,40824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
149,41808.937316668584,Parada Aeropuerto,44.0,22
149,43255.611687855824,Parada Final (SAN VICENTE),0.0,0
150,40824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
150,41956.4619900163,Parada Aeropuerto,26.0,13
150,43364.36132729679,Parada Final (SAN VICENTE),0.0,0
151,41420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
151,42291.20496026334,Parada Aeropuerto,32.0,16
151,43611.428326139016,Parada Final (SAN VICENTE),0.0,0
152,41420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
152,42414.34186175895,Parada Aeropuerto,24.0,12
152,43452.858594622245,Parada Final (SAN VICENTE),0.0,0
153,42028.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
153,42982.28048118514,Parada Aeropuerto,30.0,15
153,44146.47282136186,Parada Final (SAN VICENTE),0.0,0
154,42028.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
154,42893.841484737015,Parada Aeropuerto,54.0,27
154,44116.01407602223,Parada Final (SAN VICENTE),0.0,0
155,42616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
155,43555.33924199046,Parada Aeropuerto,34.0,17
155,44595.49333726026,Parada Final (SAN VICENTE),0.0,0
156,42616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
156,43760.6794063274,Parada Aeropuerto,32.0,16
156,45030.002489230756,Parada Final (SAN VICENTE),0.0,0
157,43220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
157,44053.81866672621,Parada Aeropuerto,32.0,16
157,45360.372720288295,Parada Final (SAN VICENTE),0.0,0
158,43218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
158,44188.984872980174,Parada Aeropuerto,20.0,10
158,45270.691259934676,Parada Final (SAN VICENTE),0.0,0
159,43824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
159,44937.73392361095,Parada Aeropuerto,38.0,19
159,46373.082763499384,Parada Final (SAN VICENTE),0.0,0
160,43824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
160,44652.33601705172,Parada Aeropuerto,38.0,19
160,45775.021015438615,Parada Final (SAN VICENTE),0.0,0
161,44420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
161,45556.81710796246,Parada Aeropuerto,24.0,12
161,46970.267848175616,Parada Final (SAN VICENTE),0.0,0
162,44418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
162,45469.568616318684,Parada Aeropuerto,42.0,21
162,46600.54012887118,Parada Final (SAN VICENTE),0.0,0
163,45016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
163,46057.05330612199,Parada Aeropuerto,40.0,20
163,47323.327905333244,Parada Final (SAN VICENTE),0.0,0
164,45014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
164,46127.11615658432,Parada Aeropuerto,16.0,8
164,47412.339225593685,Parada Final (SAN VICENTE),0.0,0
165,45622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
165,46802.97930808006,Parada Aeropuerto,24.0,12
165,48069.238082787764,Parada Final (SAN VICENTE),0.0,0
166,45622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
166,46802.280344655934,Parada Aeropuerto,44.0,22
166,48043.095006628806,Parada Final (SAN VICENTE),0.0,0
167,46222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
167,47269.090791130424,Parada Aeropuerto,36.0,18
167,48608.41621363289,Parada Final (SAN VICENTE),0.0,0
168,46220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
168,47394.04716582377,Parada Aeropuerto,28.000000000000004,14
168,48706.73891202315,Parada Final (SAN VICENTE),0.0,0
169,46828.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
169,47780.605595651316,Parada Aeropuerto,48.0,24
169,49131.257323446545,Parada Final (SAN VICENTE),0.0,0
170,46824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
170,47876.325304046324,Parada Aeropuerto,26.0,13
170,49181.591620114705,Parada Final (SAN VICENTE),0.0,0
171,47422.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
171,48655.00242661709,Parada Aeropuerto,32.0,16
171,49939.838092705184,Parada Final (SAN VICENTE),0.0,0
172,47422.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
172,48488.96966050216,Parada Aeropuerto,34.0,17
172,49769.46047326996,Parada Final (SAN VICENTE),0.0,0
173,48016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
173,48927.865940981894,Parada Aeropuerto,22.0,11
173,50276.16026693027,Parada Final (SAN VICENTE),0.0,0
174,48016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
174,49014.68871456212,Parada Aeropuerto,18.0,9
174,50014.3883699202,Parada Final (SAN VICENTE),0.0,0
175,48622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
175,49653.81393921498,Parada Aeropuerto,50.0,25
175,50691.67771587304,Parada Final (SAN VICENTE),0.0,0
176,48622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
176,49720.12967321117,Parada Aeropuerto,26.0,13
176,51038.64385694996,Parada Final (SAN VICENTE),0.0,0
177,49222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
177,50234.62160275577,Parada Aeropuerto,46.0,23
177,51637.23714100646,Parada Final (SAN VICENTE),0.0,0
178,49222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
178,50306.69649938272,Parada Aeropuerto,24.0,12
178,51312.63182352069,Parada Final (SAN VICENTE),0.0,0
179,49828.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
179,50994.78950548699,Parada Aeropuerto,52.0,26
179,52253.07030272517,Parada Final (SAN VICENTE),0.0,0
180,49828.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
180,51032.26573495997,Parada Aeropuerto,34.0,17
180,52476.40465780161,Parada Final (SAN VICENTE),0.0,0
181,50418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
181,51425.89459224141,Parada Aeropuerto,20.0,10
181,52827.9783373875,Parada Final (SAN VICENTE),0.0,0
182,50416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
182,51370.277870463615,Parada Aeropuerto,36.0,18
182,52490.14516766207,Parada Final (SAN VICENTE),0.0,0
183,51028.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
183,51912.54522901365,Parada Aeropuerto,46.0,23
183,53258.0622279539,Parada Final (SAN VICENTE),0.0,0
184,51028.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
184,52120.72486893927,Parada Aeropuerto,36.0,18
184,53334.83039052328,Parada Final (SAN VICENTE),0.0,0
185,51614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
185,52605.02319892629,Parada Aeropuerto,46.0,23
185,53919.72753662774,Parada Final (SAN VICENTE),0.0,0
186,51612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
186,52684.5570264388,Parada Aeropuerto,14.000000000000002,7
186,53797.805470860425,Parada Final (SAN VICENTE),0.0,0
187,52222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
187,53299.69803946698,Parada Aeropuerto,22.0,11
187,54498.561481291166,Parada Final (SAN VICENTE),0.0,0
188,52220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
188,53291.1984189925,Parada Aeropuerto,40.0,20
188,54713.02746442243,Parada Final (SAN VICENTE),0.0,0
189,52816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
189,53651.00677632198,Parada Aeropuerto,34.0,17
189,54818.26426041728,Parada Final (SAN VICENTE),0.0,0
190,52816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
190,53945.2220726603,Parada Aeropuerto,28.000000000000004,14
190,55170.16775245463,Parada Final (SAN VICENTE),0.0,0
191,53414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
191,54524.56377859298,Parada Aeropuerto,20.0,10
191,55556.09884914438,Parada Final (SAN VICENTE),0.0,0
192,53414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
192,54412.360678405516,Parada Aeropuerto,26.0,13
192,55620.826460070646,Parada Final (SAN VICENTE),0.0,0
193,54020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
193,55042.87500534276,Parada Aeropuerto,46.0,23
193,56128.09235175162,Parada Final (SAN VICENTE),0.0,0
194,54018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
194,55082.43224177244,Parada Aeropuerto,18.0,9
194,56413.64470948861,Parada Final (SAN VICENTE),0.0,0
195,54616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
195,55632.72325640637,Parada Aeropuerto,38.0,19
195,56762.160214466465,Parada Final (SAN VICENTE),0.0,0
196,54616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
196,55771.57598431382,Parada Aeropuerto,24.0,12
196,56770.42017761869,Parada Final (SAN VICENTE),0.0,0
197,55222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
197,56148.81783880604,Parada Aeropuerto,34.0,17
197,57493.85347109842,Parada Final (SAN VICENTE),0.0,0
198,55222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
198,56300.74196136365,Parada Aeropuerto,26.0,13
198,57694.5873504385,Parada Final (SAN VICENTE),0.0,0
199,55818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
199,56728.538675794945,Parada Aeropuerto,30.0,15
199,58171.119910234884,Parada Final (SAN VICENTE),0.0,0
200,55818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
200,56939.70930056862,Parada Aeropuerto,26.0,13
200,58003.603622075825,Parada Final (SAN VICENTE),0.0,0
201,56416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
201,57536.40772712558,Parada Aeropuerto,20.0,10
201,58976.09569607539,Parada Final (SAN VICENTE),0.0,0
202,56416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
202,57392.26473999046,Parada Aeropuerto,32.0,16
202,58636.853726534326,Parada Final (SAN VICENTE),0.0,0
203,57022.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
203,58013.84280679972,Parada Aeropuerto,22.0,11
203,58987.62937995737,Parada Final (SAN VICENTE),0.0,0
204,57020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
204,57999.85509581239,Parada Aeropuerto,52.0,26
204,59444.35183067943,Parada Final (SAN VICENTE),0.0,0
205,57610.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
205,58708.74769531061,Parada Aeropuerto,14.000000000000002,7
205,59891.72269005518,Parada Final (SAN VICENTE),0.0,0
206,57608.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
206,58602.31014744243,Parada Aeropuerto,28.000000000000004,14
206,59584.11912044702,Parada Final (SAN VICENTE),0.0,0
207,58224.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
207,59386.16521545675,Parada Aeropuerto,32.0,16
207,60442.84187763218,Parada Final (SAN VICENTE),0.0,0
208,58222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
208,59251.061290263744,Parada Aeropuerto,46.0,23
208,60330.70373187563,Parada Final (SAN VICENTE),0.0,0
209,58818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
209,59634.33882783334,Parada Aeropuerto,32.0,16
209,60994.22125613708,Parada Final (SAN VICENTE),0.0,0
210,58816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
210,59658.5322634989,Parada Aeropuerto,16.0,8
210,60925.01660514608,Parada Final (SAN VICENTE),0.0,0
211,59414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
211,60593.58579041415,Parada Aeropuerto,18.0,9
211,61904.81684309448,Parada Final (SAN VICENTE),0.0,0
212,59414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
212,60547.38732676623,Parada Aeropuerto,48.0,24
212,61743.82509765355,Parada Final (SAN VICENTE),0.0,0
213,60014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
213,61213.05884361743,Parada Aeropuerto,28.000000000000004,14
213,62380.3806233033,Parada Final (SAN VICENTE),0.0,0
214,60014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
214,61211.86390264598,Parada Aeropuerto,22.0,11
214,62253.20946431118,Parada Final (SAN VICENTE),0.0,0
215,60616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
215,61784.32533264094,Parada Aeropuerto,34.0,17
215,63193.46323086371,Parada Final (SAN VICENTE),0.0,0
216,60614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
216,61808.01882992199,Parada Aeropuerto,16.0,8
216,63018.30548333264,Parada Final (SAN VICENTE),0.0,0
217,61212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
217,62214.01247717926,Parada Aeropuerto,16.0,8
217,63299.75009048659,Parada Final (SAN VICENTE),0.0,0
218,61212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
218,62064.02532850579,Parada Aeropuerto,12.0,6
218,63280.46714742043,Parada Final (SAN VICENTE),0.0,0
219,61212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
219,62047.229076890035,Parada Aeropuerto,16.0,8
219,63056.10205197396,Parada Final (SAN VICENTE),0.0,0
220,61814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
220,62935.92464847794,Parada Aeropuerto,16.0,8
220,64302.56374023065,Parada Final (SAN VICENTE),0.0,0
221,61812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
221,62813.97175653941,Parada Aeropuerto,34.0,17
221,64024.232317869326,Parada Final (SAN VICENTE),0.0,0
222,61812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
222,62958.53822102506,Parada Aeropuerto,12.0,6
222,64025.7463056457,Parada Final (SAN VICENTE),0.0,0
223,62414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
223,63456.80184765467,Parada Aeropuerto,18.0,9
223,64597.6254030768,Parada Final (SAN VICENTE),0.0,0
224,62412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
224,63317.17371599529,Parada Aeropuerto,14.000000000000002,7
224,64597.62659914152,Parada Final (SAN VICENTE),0.0,0
225,62412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
225,63596.23705345827,Parada Aeropuerto,20.0,10
225,64583.89915406217,Parada Final (SAN VICENTE),0.0,0
226,63012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
226,64190.163386412365,Parada Aeropuerto,12.0,6
226,65235.11454253705,Parada Final (SAN VICENTE),0.0,0
227,63012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
227,64203.85613916127,Parada Aeropuerto,12.0,6
227,65509.565302481366,Parada Final (SAN VICENTE),0.0,0
228,63010.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
228,64152.82262134046,Parada Aeropuerto,32.0,16
228,65349.51600192225,Parada Final (SAN VICENTE),0.0,0
229,63610.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
229,64416.854160058756,Parada Aeropuerto,14.000000000000002,7
229,65684.02156368445,Parada Final (SAN VICENTE),0.0,0
230,63610.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
230,64671.374441731234,Parada Aeropuerto,16.0,8
230,65927.17085129337,Parada Final (SAN VICENTE),0.0,0
231,63608.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
231,64691.61908002784,Parada Aeropuerto,10.0,5
231,66078.98940042025,Parada Final (SAN VICENTE),0.0,0
232,64208.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
232,65333.223629665445,Parada Aeropuerto,10.0,5
232,66416.28647458038,Parada Final (SAN VICENTE),0.0,0
233,64208.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
233,65266.518843338075,Parada Aeropuerto,16.0,8
233,66264.3264571894,Parada Final (SAN VICENTE),0.0,0
234,64208.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
234,65120.16378833995,Parada Aeropuerto,20.0,10
234,66361.89030469308,Parada Final (SAN VICENTE),0.0,0
235,64810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
235,65756.15648597779,Parada Aeropuerto,14.000000000000002,7
235,67131.87775239625,Parada Final (SAN VICENTE),0.0,0
236,64810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
236,65860.3403546948,Parada Aeropuerto,12.0,6
236,67049.18864792414,Parada Final (SAN VICENTE),0.0,0
237,64808.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
237,65664.39265047718,Parada Aeropuerto,14.000000000000002,7
237,66997.67219035803,Parada Final (SAN VICENTE),0.0,0
238,65418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
238,66594.44564166736,Parada Aeropuerto,20.0,10
238,67575.60076502363,Parada Final (SAN VICENTE),0.0,0
239,65418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
239,66344.05997314941,Parada Aeropuerto,48.0,24
239,67574.13052021494,Parada Final (SAN VICENTE),0.0,0
240,65416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
240,66538.96563221517,Parada Aeropuerto,24.0,12
240,67827.21273364474,Parada Final (SAN VICENTE),0.0,0
241,66012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
241,66850.45716865436,Parada Aeropuerto,34.0,17
241,67945.94042782867,Parada Final (SAN VICENTE),0.0,0
242,66012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
242,66946.54959221513,Parada Aeropuerto,12.0,6
242,68353.61960808537,Parada Final (SAN VICENTE),0.0,0
243,66010.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
243,67017.5282882201,Parada Aeropuerto,10.0,5
243,68334.48538562676,Parada Final (SAN VICENTE),0.0,0
244,66614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
244,67582.2544586173,Parada Aeropuerto,26.0,13
244,68810.75788498852,Parada Final (SAN VICENTE),0.0,0
245,66612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
245,67737.65831101836,Parada Aeropuerto,18.0,9
245,69181.51781100176,Parada Final (SAN VICENTE),0.0,0
246,66612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
246,67643.55149372501,Parada Aeropuerto,14.000000000000002,7
246,69000.07717017649,Parada Final (SAN VICENTE),0.0,0
247,67218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
247,68251.12955785164,Parada Aeropuerto,30.0,15
247,69580.3279341323,Parada Final (SAN VICENTE),0.0,0
248,67218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
248,68070.61345444738,Parada Aeropuerto,40.0,20
248,69521.69308397903,Parada Final (SAN VICENTE),0.0,0
249,67218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
249,68330.61563211534,Parada Aeropuerto,24.0,12
249,69460.38676101157,Parada Final (SAN VICENTE),0.0,0
250,67816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
250,68651.60500495338,Parada Aeropuerto,34.0,17
250,70219.3584040061,Parada Final (SAN VICENTE),0.0,0
251,67816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
251,68950.2497345422,Parada Aeropuerto,24.0,12
251,70204.63805715033,Parada Final (SAN VICENTE),0.0,0
252,67816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
252,68870.71457382901,Parada Aeropuerto,20.0,10
252,69934.6581333137,Parada Final (SAN VICENTE),0.0,0
253,68410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
253,69233.62959249804,Parada Aeropuerto,12.0,6
253,70373.10845084123,Parada Final (SAN VICENTE),0.0,0
254,68408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
254,69301.6040088145,Parada Aeropuerto,10.0,5
254,70337.34035596871,Parada Final (SAN VICENTE),0.0,0
255,68408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
255,69349.09136617855,Parada Aeropuerto,12.0,6
255,70755.19513566335,Parada Final (SAN VICENTE),0.0,0
256,69022.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
256,70028.51917814343,Parada Aeropuerto,54.0,27
256,71407.60583032551,Parada Final (SAN VICENTE),0.0,0
257,69022.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
257,70191.2343981015,Parada Aeropuerto,26.0,13
257,71583.31156560149,Parada Final (SAN VICENTE),0.0,0
258,69614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
258,70707.85449847167,Parada Aeropuerto,22.0,11
258,71794.48727297975,Parada Final (SAN VICENTE),0.0,0
259,69612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
259,70424.5681227059,Parada Aeropuerto,22.0,11
259,71507.67627559644,Parada Final (SAN VICENTE),0.0,0
260,70214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
260,71180.72334267265,Parada Aeropuerto,20.0,10
260,72371.81267232994,Parada Final (SAN VICENTE),0.0,0
261,70212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
261,71027.23386519229,Parada Aeropuerto,26.0,13
261,72061.39424908433,Parada Final (SAN VICENTE),0.0,0
262,70812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
262,71996.60155182335,Parada Aeropuerto,16.0,8
262,73192.0619141849,Parada Final (SAN VICENTE),0.0,0
263,70812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
263,71898.19054715561,Parada Aeropuerto,32.0,16
263,73348.66295732818,Parada Final (SAN VICENTE),0.0,0
264,71420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
264,72247.02652169215,Parada Aeropuerto,26.0,13
264,73306.95288677189,Parada Final (SAN VICENTE),0.0,0
265,71420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
265,72297.60809295409,Parada Aeropuerto,26.0,13
265,73606.96420955799,Parada Final (SAN VICENTE),0.0,0
266,72014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
266,73098.03912192132,Parada Aeropuerto,38.0,19
266,74237.12744925074,Parada Final (SAN VICENTE),0.0,0
267,72014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
267,73201.89078935554,Parada Aeropuerto,14.000000000000002,7
267,74228.1724657996,Parada Final (SAN VICENTE),0.0,0
268,72626.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
268,73634.17713002891,Parada Aeropuerto,38.0,19
268,74816.68926938636,Parada Final (SAN VICENTE),0.0,0
269,72622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
269,73635.7772286672,Parada Aeropuerto,28.000000000000004,14
269,74960.55996450286,Parada Final (SAN VICENTE),0.0,0
270,73220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
270,74372.46480731384,Parada Aeropuerto,24.0,12
270,75816.27058462206,Parada Final (SAN VICENTE),0.0,0
271,73220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
271,74276.8632299465,Parada Aeropuerto,48.0,24
271,75263.65213494445,Parada Final (SAN VICENTE),0.0,0
272,73820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
272,75006.77222622547,Parada Aeropuerto,54.0,27
272,76047.30596065514,Parada Final (SAN VICENTE),0.0,0
273,73818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
273,75007.85895350137,Parada Aeropuerto,22.0,11
273,76306.68047961788,Parada Final (SAN VICENTE),0.0,0
274,74422.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
274,75547.92803419154,Parada Aeropuerto,28.000000000000004,14
274,76777.51356353177,Parada Final (SAN VICENTE),0.0,0
275,74422.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
275,75357.95507940974,Parada Aeropuerto,28.000000000000004,14
275,76547.22654505649,Parada Final (SAN VICENTE),0.0,0
276,75022.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
276,76139.52332302603,Parada Aeropuerto,28.000000000000004,14
276,77121.02979801231,Parada Final (SAN VICENTE),0.0,0
277,75020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
277,76136.51684108387,Parada Aeropuerto,40.0,20
277,77221.7710455853,Parada Final (SAN VICENTE),0.0,0
278,75622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
278,76762.99003142219,Parada Aeropuerto,22.0,11
278,77881.53482788337,Parada Final (SAN VICENTE),0.0,0
