bus_id,parada,tiempo_atraso,costo_multa
916,Parada Final (SAN VICENTE),255.57980480967672,1000
917,Parada Final (SAN VICENTE),75.29990592322429,1000
919,Parada Aeropuerto,96.2130163188267,1000
919,Parada Final (SAN VICENTE),14.321548317733686,1000
920,Parada Final (SAN VICENTE),64.61039943058859,1000
921,Parada Aeropuerto,178.99751216673758,1000
922,Parada Aeropuerto,108.9944934239029,1000
922,Parada Final (SAN VICENTE),1.8208682804834098,1000
923,Parada Aeropuerto,124.45168013381772,1000
923,Parada Final (SAN VICENTE),56.25152897121734,1000
924,Parada Final (SAN VICENTE),107.723216387094,1000
925,Parada Aeropuerto,147.7520115096122,1000
925,Parada Final (SAN VICENTE),506.7823647594778,1000
927,Parada Final (SAN VICENTE),67.34964989888249,1000
928,Parada Aeropuerto,54.81798014513333,1000
928,Parada Final (SAN VICENTE),82.84673808322987,1000
929,Parada Aeropuerto,205.46964193182066,1000
929,Parada Final (SAN VICENTE),151.08105686711497,1000
930,Parada Aeropuerto,97.26551392432884,1000
930,Parada Final (SAN VICENTE),127.85808616524446,1000
931,Parada Final (SAN VICENTE),119.25050791032845,1000
932,Parada Aeropuerto,149.17548848027945,1000
932,Parada Final (SAN VICENTE),85.32033709221287,1000
933,Parada Aeropuerto,196.23421678238083,1000
933,Parada Final (SAN VICENTE),152.72989139443962,1000
934,Parada Aeropuerto,34.20383956239675,1000
934,Parada Final (SAN VICENTE),19.698152159253368,1000
937,Parada Aeropuerto,83.27905042018392,1000
937,Parada Final (SAN VICENTE),277.41430659391335,1000
938,Parada Final (SAN VICENTE),168.72414268247667,1000
939,Parada Aeropuerto,70.91844674493768,1000
939,Parada Final (SAN VICENTE),180.11087544055772,1000
940,Parada Aeropuerto,92.83330868938356,1000
940,Parada Final (SAN VICENTE),115.52485265073483,1000
941,Parada Aeropuerto,197.79102260162472,1000
941,Parada Final (SAN VICENTE),383.34374447521986,1000
942,Parada Final (SAN VICENTE),3.0727492595033254,1000
945,Parada Final (SAN VICENTE),3.5697505046555307,1000
948,Parada Final (SAN VICENTE),43.0168112583342,1000
949,Parada Aeropuerto,88.5747556623246,1000
949,Parada Final (SAN VICENTE),92.36507811048068,1000
950,Parada Aeropuerto,102.18224050127901,1000
950,Parada Final (SAN VICENTE),292.5118647386553,1000
951,Parada Aeropuerto,167.9206384407007,1000
951,Parada Final (SAN VICENTE),166.59600610064808,1000
952,Parada Final (SAN VICENTE),124.42669873853447,1000
953,Parada Final (SAN VICENTE),117.90848901710706,1000
955,Parada Final (SAN VICENTE),147.61854323890293,1000
957,Parada Aeropuerto,28.36147030373104,1000
958,Parada Aeropuerto,209.87806088721845,1000
958,Parada Final (SAN VICENTE),407.85133061144734,1000
959,Parada Aeropuerto,202.22710490884492,1000
959,Parada Final (SAN VICENTE),297.09089315577876,1000
962,Parada Aeropuerto,113.78259386849822,1000
962,Parada Final (SAN VICENTE),321.39241807110375,1000
965,Parada Aeropuerto,127.77190677530598,1000
965,Parada Final (SAN VICENTE),121.42762343463255,1000
967,Parada Final (SAN VICENTE),179.7241896535852,1000
968,Parada Aeropuerto,7.539755052304827,1000
969,Parada Aeropuerto,184.17299375112634,1000
969,Parada Final (SAN VICENTE),242.40874941367656,1000
970,Parada Final (SAN VICENTE),36.384988602949306,1000
971,Parada Final (SAN VICENTE),168.70420834148536,1000
972,Parada Aeropuerto,54.75964141235454,1000
974,Parada Final (SAN VICENTE),152.52969104674412,1000
975,Parada Aeropuerto,159.3136764114024,1000
975,Parada Final (SAN VICENTE),293.1841648048721,1000
976,Parada Aeropuerto,382.1018681123969,1000
976,Parada Final (SAN VICENTE),540.0650766933104,1000
977,Parada Aeropuerto,211.53888925060164,1000
977,Parada Final (SAN VICENTE),117.20374595298199,1000
980,Parada Aeropuerto,66.230243707716,1000
980,Parada Final (SAN VICENTE),59.73232769628521,1000
981,Parada Aeropuerto,107.17233075713739,1000
981,Parada Final (SAN VICENTE),332.7055419772514,1000
983,Parada Aeropuerto,190.05168655142188,1000
983,Parada Final (SAN VICENTE),165.5446057730005,1000
984,Parada Aeropuerto,80.62438006798038,1000
984,Parada Final (SAN VICENTE),307.0966436037561,1000
986,Parada Aeropuerto,172.78807065775618,1000
986,Parada Final (SAN VICENTE),403.51708917308133,1000
987,Parada Aeropuerto,141.75390164589044,1000
987,Parada Final (SAN VICENTE),22.804770866874605,1000
989,Parada Aeropuerto,46.61540061683627,1000
989,Parada Final (SAN VICENTE),117.62394511303864,1000
990,Parada Aeropuerto,82.95886642247206,1000
991,Parada Aeropuerto,29.072517477266956,1000
991,Parada Final (SAN VICENTE),216.89270424237475,1000
994,Parada Aeropuerto,206.73550665657967,1000
994,Parada Final (SAN VICENTE),184.95266280218493,1000
995,Parada Aeropuerto,136.2963198054349,1000
995,Parada Final (SAN VICENTE),394.2724245658028,1000
996,Parada Aeropuerto,63.40684734063689,1000
996,Parada Final (SAN VICENTE),63.212035604170524,1000
998,Parada Final (SAN VICENTE),172.22628253657604,1000
999,Parada Aeropuerto,184.19879242917523,1000
999,Parada Final (SAN VICENTE),298.9937697830028,1000
1000,Parada Aeropuerto,19.553123896825127,1000
1001,Parada Aeropuerto,128.906530822278,1000
1001,Parada Final (SAN VICENTE),280.2422794136801,1000
1002,Parada Aeropuerto,58.885119434446096,1000
1003,Parada Aeropuerto,10.655013031209819,1000
1003,Parada Final (SAN VICENTE),173.8165797208785,1000
1004,Parada Final (SAN VICENTE),90.18988475436345,1000
1005,Parada Aeropuerto,89.72693187376717,1000
1006,Parada Aeropuerto,25.467749794363044,1000
1007,Parada Aeropuerto,200.4522436655825,1000
1007,Parada Final (SAN VICENTE),103.01693302066997,1000
1010,Parada Aeropuerto,180.30589485378005,1000
1010,Parada Final (SAN VICENTE),413.9870897079236,1000
1011,Parada Aeropuerto,182.21110113081522,1000
1011,Parada Final (SAN VICENTE),70.49920511990786,1000
1012,Parada Aeropuerto,188.91749773931224,1000
1012,Parada Final (SAN VICENTE),213.67523437034106,1000
1013,Parada Aeropuerto,166.45960132224718,1000
1013,Parada Final (SAN VICENTE),122.4386014357442,1000
1014,Parada Aeropuerto,95.72641642473172,1000
1015,Parada Aeropuerto,79.02572221576702,1000
1015,Parada Final (SAN VICENTE),297.3836470548413,1000
1016,Parada Aeropuerto,130.94745395466452,1000
1016,Parada Final (SAN VICENTE),426.1288145186263,1000
1017,Parada Aeropuerto,75.44901495537488,1000
1017,Parada Final (SAN VICENTE),184.6539298975258,1000
1018,Parada Final (SAN VICENTE),67.84280920220772,1000
1019,Parada Aeropuerto,91.37188366794726,1000
1019,Parada Final (SAN VICENTE),358.8259384497651,1000
1021,Parada Aeropuerto,81.71662871708395,1000
1021,Parada Final (SAN VICENTE),162.9471637919196,1000
1022,Parada Aeropuerto,44.20823734649457,1000
1022,Parada Final (SAN VICENTE),56.6802337198169,1000
1025,Parada Aeropuerto,133.6228477533441,1000
1025,Parada Final (SAN VICENTE),150.24695023539243,1000
1026,Parada Aeropuerto,71.84538797661662,1000
1026,Parada Final (SAN VICENTE),256.81743136118166,1000
1027,Parada Aeropuerto,109.88701161486097,1000
1027,Parada Final (SAN VICENTE),251.05463449977105,1000
1030,Parada Aeropuerto,140.520857811498,1000
1030,Parada Final (SAN VICENTE),183.66034349548863,1000
1031,Parada Final (SAN VICENTE),181.61834110855125,1000
1032,Parada Final (SAN VICENTE),122.81135825149249,1000
1035,Parada Final (SAN VICENTE),156.03845774527872,1000
1038,Parada Aeropuerto,190.94914190418785,1000
1038,Parada Final (SAN VICENTE),126.73246131429914,1000
1039,Parada Aeropuerto,184.50106900907122,1000
1040,Parada Aeropuerto,182.824023741181,1000
1040,Parada Final (SAN VICENTE),221.02862463513156,1000
1043,Parada Aeropuerto,104.83072659774916,1000
1043,Parada Final (SAN VICENTE),53.494133955275174,1000
1044,Parada Aeropuerto,3.8376972810947336,1000
1045,Parada Aeropuerto,26.48390095855575,1000
1045,Parada Final (SAN VICENTE),265.2074381855782,1000
1047,Parada Aeropuerto,169.10702930996194,1000
1047,Parada Final (SAN VICENTE),291.852633080096,1000
1048,Parada Aeropuerto,11.552731232426595,1000
1049,Parada Aeropuerto,41.99640170560451,1000
1049,Parada Final (SAN VICENTE),36.332817205635365,1000
1050,Parada Aeropuerto,10.442150506947655,1000
1050,Parada Final (SAN VICENTE),186.32450860674726,1000
1051,Parada Aeropuerto,125.79217125172727,1000
1051,Parada Final (SAN VICENTE),41.00070261780638,1000
1052,Parada Aeropuerto,162.18468461133307,1000
1052,Parada Final (SAN VICENTE),394.07044844317716,1000
1053,Parada Final (SAN VICENTE),106.32877384411404,1000
1054,Parada Final (SAN VICENTE),62.55328997276956,1000
1056,Parada Aeropuerto,1.2078667896566913,1000
1056,Parada Final (SAN VICENTE),210.4201682943385,1000
1059,Parada Final (SAN VICENTE),31.946497611817904,1000
1060,Parada Aeropuerto,72.6923270271509,1000
1061,Parada Aeropuerto,197.55173801607452,1000
1061,Parada Final (SAN VICENTE),23.576690510555636,1000
1062,Parada Final (SAN VICENTE),111.46444477175828,1000
1063,Parada Aeropuerto,208.72321671294048,1000
1063,Parada Final (SAN VICENTE),315.11259623686783,1000
1064,Parada Aeropuerto,98.11919612053316,1000
1065,Parada Final (SAN VICENTE),76.08347192348447,1000
1069,Parada Final (SAN VICENTE),20.715235975570977,1000
1070,Parada Aeropuerto,118.28663393901661,1000
1070,Parada Final (SAN VICENTE),85.3299837957602,1000
1071,Parada Aeropuerto,213.57608649483882,1000
1071,Parada Final (SAN VICENTE),352.7692085900344,1000
1072,Parada Aeropuerto,122.8837357420125,1000
1073,Parada Aeropuerto,5.009937098133378,1000
1073,Parada Final (SAN VICENTE),51.15159026929177,1000
1075,Parada Aeropuerto,59.96853015135275,1000
1075,Parada Final (SAN VICENTE),72.74353141972097,1000
1076,Parada Aeropuerto,200.22246233769692,1000
1076,Parada Final (SAN VICENTE),209.67894783674274,1000
1078,Parada Aeropuerto,151.9743953612633,1000
1078,Parada Final (SAN VICENTE),212.31259607180255,1000
1080,Parada Aeropuerto,67.91669015103253,1000
1080,Parada Final (SAN VICENTE),26.932901415391825,1000
1082,Parada Aeropuerto,101.3028590438189,1000
1082,Parada Final (SAN VICENTE),75.62103284301702,1000
1084,Parada Aeropuerto,80.19226695789257,1000
1084,Parada Final (SAN VICENTE),97.92948453326244,1000
1085,Parada Aeropuerto,191.63065406808164,1000
1085,Parada Final (SAN VICENTE),308.48473256477155,1000
1086,Parada Aeropuerto,156.7550384752103,1000
1086,Parada Final (SAN VICENTE),274.8271172954119,1000
1087,Parada Aeropuerto,82.36570690659573,1000
1087,Parada Final (SAN VICENTE),143.23476573626976,1000
1088,Parada Final (SAN VICENTE),142.04704696597764,1000
1089,Parada Aeropuerto,98.1575208499562,1000
1090,Parada Aeropuerto,153.96755085868062,1000
1090,Parada Final (SAN VICENTE),219.29131633689394,1000
1091,Parada Aeropuerto,194.64278078993084,1000
1091,Parada Final (SAN VICENTE),169.14813858410344,1000
1092,Parada Aeropuerto,63.58972307649674,1000
1092,Parada Final (SAN VICENTE),15.984282592253294,1000
1093,Parada Aeropuerto,78.36390520387795,1000
1093,Parada Final (SAN VICENTE),241.20482773589902,1000
1094,Parada Aeropuerto,3.2627189272316173,1000
1096,Parada Aeropuerto,37.847174182825256,1000
1097,Parada Aeropuerto,187.7876946287579,1000
1097,Parada Final (SAN VICENTE),322.72243551147403,1000
1098,Parada Final (SAN VICENTE),117.64768626500154,1000
1099,Parada Aeropuerto,203.3172896982869,1000
1099,Parada Final (SAN VICENTE),347.0378204974695,1000
1102,Parada Aeropuerto,13.954354665474966,1000
1104,Parada Aeropuerto,150.31125470763072,1000
1104,Parada Final (SAN VICENTE),84.616981166997,1000
1105,Parada Final (SAN VICENTE),135.30390440142946,1000
1106,Parada Aeropuerto,80.52653726073913,1000
1106,Parada Final (SAN VICENTE),101.83329367695842,1000
1107,Parada Aeropuerto,59.45298323704628,1000
1107,Parada Final (SAN VICENTE),82.34809300972847,1000
1109,Parada Aeropuerto,94.78638998023234,1000
1111,Parada Aeropuerto,126.0213048272999,1000
1111,Parada Final (SAN VICENTE),160.4683823127416,1000
1112,Parada Final (SAN VICENTE),102.4493458388024,1000
1113,Parada Final (SAN VICENTE),203.64573252829723,1000
1114,Parada Aeropuerto,82.11817235220224,1000
1114,Parada Final (SAN VICENTE),235.97672333213268,1000
1115,Parada Aeropuerto,151.68333604658255,1000
1115,Parada Final (SAN VICENTE),375.21019104804145,1000
1116,Parada Aeropuerto,9.740134394611232,1000
1116,Parada Final (SAN VICENTE),152.90446108795004,1000
1117,Parada Aeropuerto,6.529295483720489,1000
1118,Parada Final (SAN VICENTE),49.74922103306744,1000
1119,Parada Aeropuerto,14.560608440544456,1000
1120,Parada Aeropuerto,5.077217097801622,1000
1120,Parada Final (SAN VICENTE),109.38704836386023,1000
1122,Parada Final (SAN VICENTE),169.05939229088835,1000
1124,Parada Aeropuerto,212.9715924684424,1000
1124,Parada Final (SAN VICENTE),296.44312620081473,1000
1125,Parada Aeropuerto,36.1961437400314,1000
1125,Parada Final (SAN VICENTE),58.57563577062683,1000
1127,Parada Aeropuerto,128.2262389085954,1000
1127,Parada Final (SAN VICENTE),174.20902584755095,1000
1128,Parada Aeropuerto,108.53690708323848,1000
1128,Parada Final (SAN VICENTE),83.42931870860048,1000
1129,Parada Aeropuerto,55.68482271046378,1000
1129,Parada Final (SAN VICENTE),94.5320394973387,1000
1130,Parada Final (SAN VICENTE),78.50465982325841,1000
1131,Parada Final (SAN VICENTE),231.33773433818715,1000
1132,Parada Aeropuerto,133.32599808921805,1000
1132,Parada Final (SAN VICENTE),81.24629755335627,1000
1133,Parada Aeropuerto,239.72506159037584,1000
1133,Parada Final (SAN VICENTE),68.76189582888037,1000
1134,Parada Aeropuerto,148.40660873113666,1000
1134,Parada Final (SAN VICENTE),164.9490817245678,1000
1135,Parada Aeropuerto,72.83061158569762,1000
1136,Parada Aeropuerto,91.8613771048258,1000
1136,Parada Final (SAN VICENTE),156.62532070104498,1000
1137,Parada Aeropuerto,91.02165524393786,1000
1138,Parada Aeropuerto,102.28003587567946,1000
1138,Parada Final (SAN VICENTE),152.69685074104927,1000
1139,Parada Final (SAN VICENTE),181.51316391304135,1000
1140,Parada Aeropuerto,8.544729918707162,1000
1140,Parada Final (SAN VICENTE),58.11061881581554,1000
1143,Parada Final (SAN VICENTE),83.902622014808,1000
1144,Parada Aeropuerto,350.5495972947683,1000
1144,Parada Final (SAN VICENTE),327.1234068221529,1000
1145,Parada Aeropuerto,47.40416933322558,1000
1146,Parada Aeropuerto,192.97465735458536,1000
1146,Parada Final (SAN VICENTE),74.06631610525073,1000
1148,Parada Aeropuerto,213.59230876032962,1000
1148,Parada Final (SAN VICENTE),21.536913701100275,1000
1149,Parada Aeropuerto,30.497923464456107,1000
1149,Parada Final (SAN VICENTE),182.23181608266896,1000
1150,Parada Final (SAN VICENTE),75.720400426595,1000
1152,Parada Final (SAN VICENTE),139.2533306014957,1000
1153,Parada Aeropuerto,94.2052874788642,1000
1153,Parada Final (SAN VICENTE),285.05768888862804,1000
1154,Parada Aeropuerto,199.81873474124586,1000
1154,Parada Final (SAN VICENTE),291.9754749160493,1000
1156,Parada Aeropuerto,165.4308801961015,1000
1156,Parada Final (SAN VICENTE),197.9611096868175,1000
1158,Parada Aeropuerto,192.76543649617815,1000
1158,Parada Final (SAN VICENTE),102.69049386680126,1000
1159,Parada Aeropuerto,194.20972652349155,1000
1159,Parada Final (SAN VICENTE),444.270138988737,1000
1161,Parada Final (SAN VICENTE),76.11344384169206,1000
1164,Parada Final (SAN VICENTE),78.75713743607048,1000
1165,Parada Aeropuerto,13.11053250025725,1000
1166,Parada Aeropuerto,31.146600748121273,1000
1166,Parada Final (SAN VICENTE),266.6117812859011,1000
1168,Parada Aeropuerto,41.687592802976724,1000
1168,Parada Final (SAN VICENTE),25.16073608730221,1000
1169,Parada Aeropuerto,150.21746225602692,1000
1169,Parada Final (SAN VICENTE),177.9447449502186,1000
1170,Parada Aeropuerto,42.4177403486683,1000
1170,Parada Final (SAN VICENTE),249.14427550230175,1000
1171,Parada Final (SAN VICENTE),77.77296084043337,1000
1172,Parada Aeropuerto,133.00169607962016,1000
1172,Parada Final (SAN VICENTE),219.58546939690132,1000
1174,Parada Aeropuerto,127.67469570826506,1000
1177,Parada Aeropuerto,170.55629723030142,1000
1177,Parada Final (SAN VICENTE),66.01408133667428,1000
1178,Parada Aeropuerto,103.8524772967794,1000
1178,Parada Final (SAN VICENTE),44.60716677509481,1000
1182,Parada Aeropuerto,147.7118713061791,1000
1183,Parada Aeropuerto,74.63006215781206,1000
1184,Parada Aeropuerto,23.799168396857567,1000
1184,Parada Final (SAN VICENTE),29.138465520518366,1000
1186,Parada Aeropuerto,84.23536233307095,1000
1186,Parada Final (SAN VICENTE),200.04365877842065,1000
1188,Parada Final (SAN VICENTE),57.18983636860503,1000
1189,Parada Aeropuerto,122.53972615214298,1000
1189,Parada Final (SAN VICENTE),169.26925226848107,1000
1190,Parada Aeropuerto,194.18724851554725,1000
1190,Parada Final (SAN VICENTE),279.2327478399966,1000
1192,Parada Aeropuerto,41.95874420856126,1000
1193,Parada Final (SAN VICENTE),102.87579577357974,1000
1197,Parada Aeropuerto,179.43917229416547,1000
1199,Parada Aeropuerto,163.49727643211372,1000
1199,Parada Final (SAN VICENTE),47.7689372812747,1000
1200,Parada Aeropuerto,85.86661920655752,1000
1200,Parada Final (SAN VICENTE),18.787039935123175,1000
1201,Parada Aeropuerto,30.903121774375904,1000
1201,Parada Final (SAN VICENTE),219.19766952184727,1000
1202,Parada Aeropuerto,194.62473259319086,1000
1202,Parada Final (SAN VICENTE),193.09115867735818,1000
1203,Parada Aeropuerto,118.49993886181619,1000
1203,Parada Final (SAN VICENTE),250.16582687135087,1000
1204,Parada Final (SAN VICENTE),110.4272315534763,1000
1207,Parada Aeropuerto,80.22324410645524,1000
1207,Parada Final (SAN VICENTE),60.305319301376585,1000
1209,Parada Aeropuerto,170.7427278268151,1000
1209,Parada Final (SAN VICENTE),303.41342067869846,1000
1210,Parada Final (SAN VICENTE),162.00685427087592,1000
1211,Parada Final (SAN VICENTE),23.33233851805562,1000
1212,Parada Final (SAN VICENTE),10.82142071967246,1000
1213,Parada Aeropuerto,61.10759352793684,1000
1213,Parada Final (SAN VICENTE),1.595850134966895,1000
1214,Parada Aeropuerto,136.29290776711423,1000
1214,Parada Final (SAN VICENTE),390.1983668911853,1000
1215,Parada Aeropuerto,259.05779782286845,1000
1215,Parada Final (SAN VICENTE),128.8335452778265,1000
1216,Parada Final (SAN VICENTE),27.963489727990236,1000
1219,Parada Aeropuerto,147.2607382974238,1000
1221,Parada Aeropuerto,152.29426503402647,1000
1221,Parada Final (SAN VICENTE),370.18752494006185,1000
1222,Parada Aeropuerto,145.6961426147609,1000
1223,Parada Aeropuerto,107.4741365647642,1000
1223,Parada Final (SAN VICENTE),228.0439861571649,1000
1224,Parada Aeropuerto,130.1387809808948,1000
1224,Parada Final (SAN VICENTE),184.32235069927992,1000
1225,Parada Aeropuerto,341.65606124314945,1000
1225,Parada Final (SAN VICENTE),432.1051858625724,1000
1226,Parada Final (SAN VICENTE),89.99234753800556,1000
1227,Parada Aeropuerto,28.064957803406287,1000
1229,Parada Aeropuerto,55.09503016486997,1000
1231,Parada Aeropuerto,22.627052091120277,1000
1232,Parada Aeropuerto,100.25730041635688,1000
1232,Parada Final (SAN VICENTE),296.4057407666114,1000
1233,Parada Aeropuerto,388.2152703512111,1000
1233,Parada Final (SAN VICENTE),577.568718897528,1000
1234,Parada Aeropuerto,173.47358901135158,1000
1234,Parada Final (SAN VICENTE),211.20014430070296,1000
1235,Parada Aeropuerto,56.17013842007145,1000
1235,Parada Final (SAN VICENTE),184.0255055016023,1000
1238,Parada Aeropuerto,29.78965158801293,1000
1238,Parada Final (SAN VICENTE),205.41788302658824,1000
1239,Parada Final (SAN VICENTE),211.8072286642273,1000
1241,Parada Aeropuerto,73.57279553532135,1000
1241,Parada Final (SAN VICENTE),58.18644308729563,1000
1242,Parada Final (SAN VICENTE),142.57774473907193,1000
1243,Parada Aeropuerto,140.8895442489884,1000
1243,Parada Final (SAN VICENTE),252.96509322553175,1000
1244,Parada Aeropuerto,185.04406044154894,1000
1244,Parada Final (SAN VICENTE),250.12358111870708,1000
1246,Parada Final (SAN VICENTE),103.82912550267065,1000
1248,Parada Aeropuerto,154.01673598965863,1000
1248,Parada Final (SAN VICENTE),23.046171584981494,1000
1249,Parada Aeropuerto,191.55086809257045,1000
1249,Parada Final (SAN VICENTE),14.377991323010065,1000
1250,Parada Final (SAN VICENTE),11.377528230950702,1000
1251,Parada Aeropuerto,164.09011490864214,1000
1251,Parada Final (SAN VICENTE),17.85837682505371,1000
1252,Parada Aeropuerto,163.7968897994724,1000
1254,Parada Final (SAN VICENTE),21.85867660859367,1000
1256,Parada Aeropuerto,20.36606492754072,1000
1257,Parada Final (SAN VICENTE),132.33243779902114,1000
1258,Parada Aeropuerto,168.88664100278402,1000
1258,Parada Final (SAN VICENTE),290.83029711898416,1000
1259,Parada Aeropuerto,153.39451653452124,1000
1259,Parada Final (SAN VICENTE),33.29308375011897,1000
1260,Parada Aeropuerto,106.61251541087404,1000
1261,Parada Aeropuerto,61.443488680932205,1000
1262,Parada Aeropuerto,127.36731510108802,1000
1262,Parada Final (SAN VICENTE),320.0160993715399,1000
1263,Parada Aeropuerto,185.18278387130704,1000
1263,Parada Final (SAN VICENTE),232.26229053625138,1000
1264,Parada Aeropuerto,185.7921861479408,1000
1264,Parada Final (SAN VICENTE),447.34923322388204,1000
1265,Parada Aeropuerto,107.28620675293496,1000
1265,Parada Final (SAN VICENTE),0.9750359333120286,1000
1266,Parada Aeropuerto,178.7454275728669,1000
1266,Parada Final (SAN VICENTE),31.938558723893948,1000
1267,Parada Aeropuerto,99.56699011026649,1000
1267,Parada Final (SAN VICENTE),260.4125630344497,1000
1268,Parada Aeropuerto,6.744797453691717,1000
1270,Parada Aeropuerto,161.5257845466258,1000
1270,Parada Final (SAN VICENTE),334.50840606342535,1000
1271,Parada Aeropuerto,151.07806472544326,1000
1271,Parada Final (SAN VICENTE),280.0984066268429,1000
1272,Parada Final (SAN VICENTE),172.44180624576984,1000
1273,Parada Aeropuerto,20.888571701652836,1000
1274,Parada Aeropuerto,275.13164048525505,1000
1274,Parada Final (SAN VICENTE),432.0042812486063,1000
1275,Parada Aeropuerto,51.656551743042655,1000
1275,Parada Final (SAN VICENTE),40.32856092270231,1000
1276,Parada Aeropuerto,85.6660378855886,1000
1277,Parada Aeropuerto,69.01329064258607,1000
1278,Parada Aeropuerto,215.62624401645735,1000
1278,Parada Final (SAN VICENTE),308.9677775739692,1000
1279,Parada Aeropuerto,92.88014663942158,1000
1279,Parada Final (SAN VICENTE),85.91775005398085,1000
1280,Parada Aeropuerto,156.91633502405602,1000
1281,Parada Aeropuerto,107.39914101274917,1000
1281,Parada Final (SAN VICENTE),264.1731184790842,1000
1282,Parada Aeropuerto,49.14030437805923,1000
1282,Parada Final (SAN VICENTE),153.83964034955716,1000
1283,Parada Aeropuerto,24.005486103938892,1000
1284,Parada Aeropuerto,135.5066514784121,1000
1284,Parada Final (SAN VICENTE),209.6699140969431,1000
1287,Parada Aeropuerto,87.57951975532342,1000
1288,Parada Final (SAN VICENTE),71.89148435759125,1000
1291,Parada Aeropuerto,92.6658564126119,1000
1291,Parada Final (SAN VICENTE),98.81832435214892,1000
1294,Parada Aeropuerto,34.39583524514455,1000
1294,Parada Final (SAN VICENTE),104.35972980380757,1000
1297,Parada Aeropuerto,121.8839912196272,1000
1297,Parada Final (SAN VICENTE),101.77355114551028,1000
1298,Parada Final (SAN VICENTE),21.806848611915484,1000
1299,Parada Aeropuerto,187.87852079223376,1000
1299,Parada Final (SAN VICENTE),201.69263638346456,1000
1300,Parada Final (SAN VICENTE),18.180052921641618,1000
1302,Parada Aeropuerto,184.35954312590184,1000
1302,Parada Final (SAN VICENTE),413.9890118938056,1000
1303,Parada Aeropuerto,55.78896444482962,1000
1303,Parada Final (SAN VICENTE),90.01965442346409,1000
1304,Parada Aeropuerto,220.21612256130902,1000
1304,Parada Final (SAN VICENTE),224.02164068602724,1000
1305,Parada Aeropuerto,179.10414992348524,1000
1305,Parada Final (SAN VICENTE),429.1206009275629,1000
1306,Parada Aeropuerto,76.24882300576428,1000
1306,Parada Final (SAN VICENTE),303.7406461289502,1000
1307,Parada Aeropuerto,168.40200844453648,1000
1307,Parada Final (SAN VICENTE),314.36240738333436,1000
1308,Parada Aeropuerto,159.39876256504795,1000
1308,Parada Final (SAN VICENTE),391.09961936157197,1000
1310,Parada Aeropuerto,11.209034986444749,1000
1310,Parada Final (SAN VICENTE),62.867125989636406,1000
1311,Parada Aeropuerto,30.106146349397022,1000
1313,Parada Aeropuerto,4.1849931047763675,1000
1315,Parada Aeropuerto,38.36050606041681,1000
1315,Parada Final (SAN VICENTE),206.7670421419316,1000
1316,Parada Aeropuerto,82.41135841317009,1000
1318,Parada Aeropuerto,196.18398333445657,1000
1318,Parada Final (SAN VICENTE),132.75271856295876,1000
1319,Parada Final (SAN VICENTE),178.281711934309,1000
1320,Parada Aeropuerto,182.8735913283308,1000
1320,Parada Final (SAN VICENTE),289.0921782038058,1000
1322,Parada Aeropuerto,143.3976458006655,1000
1322,Parada Final (SAN VICENTE),17.064908063504845,1000
1323,Parada Aeropuerto,210.1778049854911,1000
1323,Parada Final (SAN VICENTE),88.45732574985595,1000
1324,Parada Aeropuerto,106.53769741713768,1000
1325,Parada Aeropuerto,43.99639020836912,1000
1326,Parada Final (SAN VICENTE),107.95369090483291,1000
1327,Parada Aeropuerto,102.41685720998794,1000
1327,Parada Final (SAN VICENTE),223.35627438791562,1000
1328,Parada Aeropuerto,88.45200863596983,1000
1328,Parada Final (SAN VICENTE),302.4065396490623,1000
1329,Parada Aeropuerto,9.318901269987691,1000
1329,Parada Final (SAN VICENTE),242.51860211382154,1000
1330,Parada Aeropuerto,31.345388089539483,1000
1331,Parada Final (SAN VICENTE),108.23509361286415,1000
1332,Parada Aeropuerto,3.4446849510422908,1000
1332,Parada Final (SAN VICENTE),166.60125387471635,1000
1333,Parada Final (SAN VICENTE),37.918769329902716,1000
1334,Parada Final (SAN VICENTE),86.17410917463712,1000
1340,Parada Aeropuerto,40.02136618865188,1000
1340,Parada Final (SAN VICENTE),133.39825158257736,1000
1342,Parada Final (SAN VICENTE),181.7341306130984,1000
1343,Parada Final (SAN VICENTE),28.108604929293506,1000
1344,Parada Aeropuerto,163.7207072575111,1000
1344,Parada Final (SAN VICENTE),393.396646809706,1000
1345,Parada Aeropuerto,155.20315684581874,1000
1345,Parada Final (SAN VICENTE),192.46418672578875,1000
1346,Parada Aeropuerto,119.54646392603172,1000
1346,Parada Final (SAN VICENTE),113.424200684065,1000
1349,Parada Aeropuerto,32.97903787414543,1000
1349,Parada Final (SAN VICENTE),33.44173136376776,1000
1350,Parada Final (SAN VICENTE),151.06179256906034,1000
1351,Parada Aeropuerto,202.9161172551103,1000
1351,Parada Final (SAN VICENTE),157.41737408540212,1000
1353,Parada Aeropuerto,49.28745505097322,1000
1356,Parada Aeropuerto,198.3106585405185,1000
1356,Parada Final (SAN VICENTE),73.9880770095042,1000
1357,Parada Final (SAN VICENTE),52.210741301998496,1000
1358,Parada Aeropuerto,24.577728346863296,1000
1359,Parada Final (SAN VICENTE),200.19926872942597,1000
1360,Parada Aeropuerto,106.92352929915069,1000
1360,Parada Final (SAN VICENTE),336.49736753536854,1000
1362,Parada Aeropuerto,89.78100617299788,1000
1362,Parada Final (SAN VICENTE),177.8966948740417,1000
1364,Parada Aeropuerto,26.330731489462778,1000
